DateTime,Elapsed,PiezoValue,BucketFlip,BucketCount
Wed Jun 22 23:08:42 2016,228346,20,0,0
Wed Jun 22 23:08:42 2016,228352,20,0,0
Wed Jun 22 23:08:42 2016,228358,20,0,0
Wed Jun 22 23:08:42 2016,228364,20,0,0
Wed Jun 22 23:08:42 2016,228370,20,0,0
Wed Jun 22 23:08:42 2016,228376,20,0,0
Wed Jun 22 23:08:42 2016,228382,20,0,0
Wed Jun 22 23:08:42 2016,228388,20,0,0
Wed Jun 22 23:08:42 2016,228394,20,0,0
Wed Jun 22 23:08:42 2016,228400,20,0,0
Wed Jun 22 23:08:42 2016,228406,21,0,0
Wed Jun 22 23:08:42 2016,228412,20,0,0
Wed Jun 22 23:08:42 2016,228418,20,0,0
Wed Jun 22 23:08:42 2016,228424,20,0,0
Wed Jun 22 23:08:42 2016,228430,20,0,0
Wed Jun 22 23:08:42 2016,228436,20,0,0
Wed Jun 22 23:08:42 2016,228442,20,0,0
Wed Jun 22 23:08:42 2016,228448,20,0,0
Wed Jun 22 23:08:42 2016,228454,20,0,0
Wed Jun 22 23:08:42 2016,228460,21,0,0
Wed Jun 22 23:08:42 2016,228466,20,0,0
Wed Jun 22 23:08:42 2016,228472,20,0,0
Wed Jun 22 23:08:42 2016,228478,20,0,0
Wed Jun 22 23:08:42 2016,228484,20,0,0
Wed Jun 22 23:08:42 2016,228490,21,0,0
Wed Jun 22 23:08:42 2016,228496,21,0,0
Wed Jun 22 23:08:42 2016,228502,20,0,0
Wed Jun 22 23:08:42 2016,228508,20,0,0
Wed Jun 22 23:08:42 2016,228514,20,0,0
Wed Jun 22 23:08:42 2016,228520,20,0,0
Wed Jun 22 23:08:42 2016,228526,20,0,0
Wed Jun 22 23:08:42 2016,228532,20,0,0
Wed Jun 22 23:08:42 2016,228538,20,0,0
Wed Jun 22 23:08:42 2016,228544,20,0,0
Wed Jun 22 23:08:42 2016,228550,20,0,0
Wed Jun 22 23:08:42 2016,228556,20,0,0
Wed Jun 22 23:08:42 2016,228562,20,0,0
Wed Jun 22 23:08:42 2016,228568,19,0,0
Wed Jun 22 23:08:42 2016,228574,20,0,0
Wed Jun 22 23:08:42 2016,228580,20,0,0
Wed Jun 22 23:08:42 2016,228586,20,0,0
Wed Jun 22 23:08:42 2016,228592,21,0,0
Wed Jun 22 23:08:42 2016,228598,20,0,0
Wed Jun 22 23:08:42 2016,228604,20,0,0
Wed Jun 22 23:08:42 2016,228610,20,0,0
Wed Jun 22 23:08:42 2016,228616,20,0,0
Wed Jun 22 23:08:42 2016,228622,20,0,0
Wed Jun 22 23:08:42 2016,228628,20,0,0
Wed Jun 22 23:08:42 2016,228634,20,0,0
Wed Jun 22 23:08:42 2016,228640,21,0,0
Wed Jun 22 23:08:42 2016,228646,20,0,0
Wed Jun 22 23:08:42 2016,228652,20,0,0
Wed Jun 22 23:08:42 2016,228658,20,0,0
Wed Jun 22 23:08:42 2016,228664,20,0,0
Wed Jun 22 23:08:42 2016,228670,20,0,0
Wed Jun 22 23:08:42 2016,228676,20,0,0
Wed Jun 22 23:08:42 2016,228682,20,0,0
Wed Jun 22 23:08:42 2016,228688,20,0,0
Wed Jun 22 23:08:42 2016,228694,20,0,0
Wed Jun 22 23:08:42 2016,228700,20,0,0
Wed Jun 22 23:08:42 2016,228706,20,0,0
Wed Jun 22 23:08:42 2016,228712,20,0,0
Wed Jun 22 23:08:42 2016,228718,20,0,0
Wed Jun 22 23:08:42 2016,228724,21,0,0
Wed Jun 22 23:08:42 2016,228730,20,0,0
Wed Jun 22 23:08:42 2016,228736,20,0,0
Wed Jun 22 23:08:42 2016,228742,21,0,0
Wed Jun 22 23:08:42 2016,228748,20,0,0
Wed Jun 22 23:08:42 2016,228754,20,0,0
Wed Jun 22 23:08:42 2016,228760,20,0,0
Wed Jun 22 23:08:42 2016,228766,20,0,0
Wed Jun 22 23:08:42 2016,228772,20,0,0
Wed Jun 22 23:08:42 2016,228778,20,0,0
Wed Jun 22 23:08:43 2016,228784,20,0,0
Wed Jun 22 23:08:43 2016,228790,20,0,0
Wed Jun 22 23:08:43 2016,228796,20,0,0
Wed Jun 22 23:08:43 2016,228802,20,0,0
Wed Jun 22 23:08:43 2016,228808,20,0,0
Wed Jun 22 23:08:43 2016,228814,20,0,0
Wed Jun 22 23:08:43 2016,228820,20,0,0
Wed Jun 22 23:08:43 2016,228826,20,0,0
Wed Jun 22 23:08:43 2016,228832,20,0,0
Wed Jun 22 23:08:43 2016,228838,20,0,0
Wed Jun 22 23:08:43 2016,228844,20,0,0
Wed Jun 22 23:08:43 2016,228850,20,0,0
Wed Jun 22 23:08:43 2016,228856,20,0,0
Wed Jun 22 23:08:43 2016,228862,20,0,0
Wed Jun 22 23:08:43 2016,228868,19,0,0
Wed Jun 22 23:08:43 2016,228874,20,0,0
Wed Jun 22 23:08:43 2016,228880,20,0,0
Wed Jun 22 23:08:43 2016,228886,20,0,0
Wed Jun 22 23:08:43 2016,228892,20,0,0
Wed Jun 22 23:08:43 2016,228898,20,0,0
Wed Jun 22 23:08:43 2016,228904,20,0,0
Wed Jun 22 23:08:43 2016,228910,20,0,0
Wed Jun 22 23:08:43 2016,228916,20,0,0
Wed Jun 22 23:08:43 2016,228922,21,0,0
Wed Jun 22 23:08:43 2016,228928,20,0,0
Wed Jun 22 23:08:43 2016,228934,20,0,0
Wed Jun 22 23:08:43 2016,228940,20,0,0
Wed Jun 22 23:08:43 2016,228946,20,0,0
Wed Jun 22 23:08:43 2016,228952,20,0,0
Wed Jun 22 23:08:43 2016,228958,20,0,0
Wed Jun 22 23:08:43 2016,228964,20,0,0
Wed Jun 22 23:08:43 2016,228970,20,0,0
Wed Jun 22 23:08:43 2016,228976,20,0,0
Wed Jun 22 23:08:43 2016,228982,20,0,0
Wed Jun 22 23:08:43 2016,228988,20,0,0
Wed Jun 22 23:08:43 2016,228994,20,0,0
Wed Jun 22 23:08:43 2016,229000,20,0,0
