Elapsed,PiezoValue,BucketFlip,BucketCount
52772,17,0,0
52778,18,0,0
52784,18,0,0
52790,20,0,0
52796,19,0,0
52802,18,0,0
52808,18,0,0
52814,22,0,0
52820,18,0,0
52826,20,0,0
52832,19,0,0
52838,14,0,0
52844,17,0,0
52850,19,0,0
52856,16,0,0
52862,18,0,0
52868,16,0,0
52924,3250,0,0
52930,441,0,0
52936,229,0,0
52942,105,0,0
52948,151,0,0
52954,0,0,0
52960,88,0,0
52966,0,0,0
52972,74,0,0
52978,0,0,0
52984,30,0,0
52990,30,0,0
52996,10,0,0
53002,25,0,0
53008,20,0,0
53014,17,0,0
53020,22,0,0
53026,19,0,0
53032,16,0,0
53038,21,0,0
53044,19,0,0
53050,18,0,0
53056,16,0,0
53062,20,0,0
53068,21,0,0
53074,20,0,0
53080,18,0,0
53086,15,0,0
53092,17,0,0
53098,19,0,0
53104,16,0,0
53160,1609,0,0
53166,171,0,0
53172,333,0,0
53178,443,0,0
53184,395,0,0
53190,278,0,0
53196,3,0,0
53202,35,0,0
53208,130,0,0
53214,58,0,0
53220,0,0,0
53226,53,0,0
53232,69,0,0
53238,0,0,0
53244,84,0,0
53250,44,0,0
53256,3,0,0
53262,32,0,0
53268,36,0,0
53274,0,0,0
53280,33,0,0
53286,14,0,0
53292,12,0,0
53298,21,0,0
53304,17,0,0
53310,14,0,0
53316,0,0,0
53372,3985,0,0
53378,59,0,0
53384,81,0,0
53390,29,0,0
53396,0,0,0
53402,55,0,0
53408,0,0,0
53414,63,0,0
53420,0,0,0
53426,57,0,0
53432,0,0,0
53438,22,0,0
53444,21,0,0
53450,9,0,0
53456,22,0,0
53462,17,0,0
53468,14,0,0
53474,21,0,0
53480,16,0,0
53486,17,0,0
53492,16,0,0
53498,15,0,0
53504,16,0,0
53510,34,0,0
53566,3845,0,0
53572,321,0,0
53578,86,0,0
53584,174,0,0
53590,111,0,0
53596,0,0,0
53602,21,0,0
53608,73,0,0
53614,0,0,0
53620,66,0,0
53626,0,0,0
53632,60,0,0
53638,0,0,0
53644,41,0,0
53650,9,0,0
53656,15,0,0
53662,26,0,0
53668,11,0,0
53674,18,0,0
53680,18,0,0
53686,13,0,0
53742,2653,0,0
53748,414,0,0
53804,510,0,0
53810,0,0,0
53816,67,0,0
53822,35,0,0
53828,34,0,0
53834,8,0,0
53840,44,0,0
53846,0,0,0
53852,32,0,0
53858,8,0,0
53864,15,0,0
53870,22,0,0
53876,16,0,0
53882,20,0,0
53888,17,0,0
53894,13,0,0
53900,16,0,0
53906,15,0,0
53912,19,0,0
53918,16,0,0
53924,18,0,0
53930,17,0,0
53936,17,0,0
53942,18,0,0
53948,17,0,0
53954,13,0,0
53960,15,0,0
53966,18,0,0
53972,13,0,0
53978,17,0,0
53984,16,0,0
53990,17,0,0
53996,16,0,0
54002,17,0,0
54008,17,0,0
54014,24,0,0
54020,16,0,0
54026,16,0,0
54032,16,0,0
54038,18,0,0
54044,17,0,0
54050,15,0,0
54056,15,0,0
54062,15,0,0
54068,13,0,0
54074,18,0,0
54080,457,0,0
54136,4095,0,0
54142,196,0,0
54148,289,0,0
54154,448,0,0
54210,662,0,0
54216,100,0,0
54222,54,0,0
54228,27,0,0
54234,91,0,0
54240,43,0,0
54246,1,0,0
54252,57,0,0
54258,0,0,0
54264,56,0,0
54270,0,0,0
54276,35,0,0
54282,23,0,0
54288,13,0,0
54294,26,0,0
54300,14,0,0
54306,23,0,0
54312,20,0,0
54318,19,0,0
54324,21,0,0
54330,19,0,0
54336,20,0,0
54342,20,0,0
54348,19,0,0
54354,20,0,0
54360,18,0,0
54366,20,0,0
54372,18,0,0
54428,3713,0,0
54484,711,0,0
54490,47,0,0
54496,0,0,0
54502,51,0,0
54508,0,0,0
54514,34,0,0
54520,25,0,0
54526,6,0,0
54532,32,0,0
54538,10,0,0
54544,21,0,0
54550,18,0,0
54556,15,0,0
54612,1030,0,0
54668,572,0,0
54674,112,0,0
54680,52,0,0
54686,99,0,0
54692,6,0,0
54698,49,0,0
54704,9,0,0
54710,25,0,0
54716,22,0,0
54722,14,0,0
54728,23,0,0
54734,23,0,0
54740,21,0,0
54746,21,0,0
54752,18,0,0
54758,21,0,0
54764,19,0,0
54770,20,0,0
54776,19,0,0
54782,18,0,0
54788,19,0,0
54794,18,0,0
54800,15,0,0
54806,16,0,0
54812,19,0,0
54818,17,0,0
54824,15,0,0
54830,17,0,0
54836,19,0,0
54842,14,0,0
54848,16,0,0
54854,15,0,0
54860,18,0,0
54866,15,0,0
54872,13,0,0
54878,15,0,0
54884,13,0,0
54940,918,0,0
54946,89,0,0
54952,102,0,0
54958,122,0,0
54964,125,0,0
54970,91,0,0
54976,70,0,0
54982,30,0,0
54988,3,0,0
54994,45,0,0
55000,0,0,0
55006,26,0,0
55012,19,0,0
55018,11,0,0
55024,21,0,0
55030,15,0,0
55036,17,0,0
55042,20,0,0
55048,14,0,0
55054,17,0,0
55060,17,0,0
55066,15,0,0
55072,16,0,0
55078,16,0,0
55084,18,0,0
55090,16,0,0
55096,16,0,0
55102,16,0,0
55108,15,0,0
55164,731,0,0
55170,10,0,0
55176,15,0,0
55182,17,0,0
55188,11,0,0
55194,16,0,0
55200,15,0,0
55206,14,0,0
55212,16,0,0
55218,14,0,0
55224,16,0,0
55230,18,0,0
55236,16,0,0
55242,16,0,0
55248,17,0,0
55254,18,0,0
55260,17,0,0
55266,16,0,0
55272,18,0,0
55278,18,0,0
55284,14,0,0
55290,17,0,0
55296,18,0,0
55302,17,0,0
55308,19,0,0
55314,18,0,0
55320,18,0,0
55326,16,0,0
55332,19,0,0
55338,19,0,0
55344,17,0,0
55350,16,0,0
55356,19,0,0
55362,16,0,0
55368,18,0,0
55374,19,0,0
55380,20,0,0
55386,17,0,0
55392,18,0,0
55398,18,0,0
55404,18,0,0
55410,18,0,0
55416,18,0,0
55422,18,0,0
55428,17,0,0
55434,16,0,0
55440,57,0,0
55446,221,0,0
55452,490,0,0
55458,368,0,0
55464,0,0,0
55470,0,0,0
55476,0,0,0
55482,0,0,0
55488,0,0,0
55494,0,0,0
55500,0,0,0
55506,44,0,0
55512,114,0,0
55518,127,0,0
55524,100,0,0
55530,64,0,0
55536,0,0,0
55542,0,0,0
55548,0,0,0
55554,95,0,0
55560,0,0,0
55566,17,0,0
55572,78,0,0
55578,41,0,0
55584,0,0,0
55590,54,0,0
55596,41,0,0
55602,0,0,0
55608,46,0,0
55614,8,0,0
55620,48,0,0
55626,0,0,0
55632,38,0,0
55638,1,0,0
55644,14,0,0
55700,2018,0,0
55706,0,0,0
55712,0,0,0
55718,0,0,0
55724,0,0,0
55730,0,0,0
55736,0,0,0
55742,0,0,0
55748,87,0,0
55754,184,0,0
55760,222,0,0
55766,267,0,0
55772,216,0,0
55778,149,0,0
55784,99,0,0
55790,52,0,0
55796,17,0,0
55802,37,0,0
55808,4,0,0
55814,22,0,0
55820,13,0,0
55826,10,0,0
55832,18,0,0
55838,12,0,0
55844,11,0,0
55850,17,0,0
55856,16,0,0
55862,16,0,0
55868,24,0,0
55874,18,0,0
55880,16,0,0
55886,110,0,0
55892,419,0,0
55898,315,0,0
55904,16,0,0
55910,498,0,0
55966,2011,0,0
55972,0,0,0
55978,66,0,0
55984,108,0,0
56040,2726,0,0
56046,62,0,0
56052,44,0,0
56058,0,0,0
56064,47,0,0
56070,0,0,0
56076,34,0,0
56082,18,0,0
56088,4,0,0
56094,29,0,0
56100,12,0,0
56106,19,0,0
56112,18,0,0
56118,13,0,0
56124,18,0,0
56130,18,0,0
56136,13,0,0
56142,17,0,0
56148,16,0,0
56154,14,0,0
56160,15,0,0
56166,18,0,0
56172,16,0,0
56178,18,0,0
56184,19,0,0
56190,17,0,0
56196,18,0,0
56202,18,0,0
56208,18,0,0
56214,16,0,0
56220,17,0,0
56226,16,0,0
56232,64,0,0
56288,4082,0,0
56294,0,0,0
56300,0,0,0
56306,0,0,0
56312,12,0,0
56318,9,0,0
56324,0,0,0
56330,234,0,0
56336,7,0,0
56342,96,0,0
56348,108,0,0
56354,154,0,0
56360,224,0,0
56366,241,0,0
56372,162,0,0
56378,89,0,0
56384,40,0,0
56390,38,0,0
56396,19,0,0
56402,12,0,0
56408,9,0,0
56414,9,0,0
56420,12,0,0
56426,12,0,0
56432,0,0,0
56438,0,0,0
56444,0,0,0
56450,0,0,0
56456,0,0,0
56462,0,0,0
56468,0,0,0
56474,0,0,0
56480,0,0,0
56486,0,0,0
56492,0,0,0
56498,0,0,0
56504,0,0,0
56510,22,0,0
56516,58,0,0
56522,75,0,0
56528,82,0,0
56534,97,0,0
56590,1343,0,0
56596,0,0,0
56602,0,0,0
56608,0,0,0
56614,0,0,0
56620,1,0,0
56626,49,0,0
56632,31,0,0
56638,24,0,0
56644,22,0,0
56650,22,0,0
56656,1,0,0
56662,0,0,0
56668,0,0,0
56674,150,0,0
56680,53,0,0
56686,19,0,0
56692,44,0,0
56698,2,0,0
56704,16,0,0
56710,0,0,0
56716,12,0,0
56722,3,0,0
56728,8,0,0
56734,6,0,0
56740,4,0,0
56746,7,0,0
56752,10,0,0
56758,7,0,0
56764,10,0,0
56770,10,0,0
56776,7,0,0
56782,11,0,0
56788,10,0,0
56794,9,0,0
56800,8,0,0
56806,10,0,0
56812,10,0,0
56818,13,0,0
56824,8,0,0
56830,12,0,0
56836,0,0,0
56842,0,0,0
56848,0,0,0
56854,59,0,0
56860,0,0,0
56866,0,0,0
56872,0,0,0
56878,7,0,0
56884,0,0,0
56940,1934,0,0
56946,55,0,0
56952,74,0,0
56958,53,0,0
56964,44,0,0
56970,35,0,0
56976,35,0,0
56982,29,0,0
56988,21,0,0
56994,1,0,0
57000,0,0,0
57006,0,0,0
57012,0,0,0
57018,32,0,0
57024,13,0,0
57030,9,0,0
57036,2,0,0
57042,9,0,0
57048,0,0,0
57054,15,0,0
57060,1,0,0
57066,12,0,0
57072,3,0,0
57128,1434,0,0
57134,59,0,0
57140,0,0,0
57146,27,0,0
57152,9,0,0
57158,5,0,0
57164,17,0,0
57170,7,0,0
57176,11,0,0
57182,11,0,0
57188,11,0,0
57194,12,0,0
57200,9,0,0
57206,11,0,0
57212,9,0,0
57218,13,0,0
57224,11,0,0
57230,16,0,0
57236,11,0,0
57242,11,0,0
57248,14,0,0
57254,11,0,0
57260,10,0,0
57266,12,0,0
57272,12,0,0
57278,11,0,0
57284,13,0,0
57290,11,0,0
57296,12,0,0
57302,457,0,0
57308,114,0,0
57314,25,0,0
57320,3,0,0
57326,13,0,0
57332,23,0,0
57338,293,0,0
57344,0,0,0
57350,71,0,0
57356,0,0,0
57362,0,0,0
57368,0,0,0
57374,0,0,0
57380,0,0,0
57386,0,0,0
57392,0,0,0
57398,0,0,0
57404,0,0,0
57410,0,0,0
57416,0,0,0
57422,12,0,0
57428,54,0,0
57434,96,0,0
57440,131,0,0
57446,137,0,0
57452,245,0,0
57458,217,0,0
57464,226,0,0
57470,119,0,0
57476,77,0,0
57482,20,0,0
57488,49,0,0
57494,0,0,0
57500,27,0,0
57506,16,0,0
57512,10,0,0
57518,19,0,0
57524,11,0,0
57530,12,0,0
57536,15,0,0
57542,13,0,0
57548,11,0,0
57554,12,0,0
57560,11,0,0
57566,12,0,0
57572,11,0,0
57578,12,0,0
57584,59,0,0
57590,461,0,0
57646,2390,0,0
57652,102,0,0
57658,211,0,0
57664,4,0,0
57670,0,0,0
57676,0,0,0
57682,475,0,0
57688,239,0,0
57694,0,0,0
57700,0,0,0
57706,0,0,0
57712,0,0,0
57718,0,0,0
57724,91,0,0
57730,0,0,0
57736,0,0,0
57742,62,0,0
57748,132,0,0
57754,159,0,0
57760,152,0,0
57766,273,0,0
57772,181,0,0
57778,203,0,0
57784,47,0,0
57790,75,0,0
57796,27,0,0
57802,24,0,0
57808,21,0,0
57814,11,0,0
57820,18,0,0
57826,12,0,0
57832,10,0,0
57838,11,0,0
57844,9,0,0
57850,13,0,0
57856,14,0,0
57862,10,0,0
57868,12,0,0
57874,10,0,0
57880,11,0,0
57886,9,0,0
57892,12,0,0
57898,9,0,0
57904,12,0,0
57910,90,0,0
57966,2310,0,0
57972,214,0,0
57978,100,0,0
57984,3,0,0
57990,71,0,0
57996,1,0,0
58002,17,0,0
58008,37,0,0
58014,0,0,0
58020,22,0,0
58026,14,0,0
58032,10,0,0
58038,15,0,0
58044,11,0,0
58050,14,0,0
58056,13,0,0
58062,13,0,0
58068,41,0,0
58074,0,0,0
58130,2444,0,0
58136,0,0,0
58142,0,0,0
58148,0,0,0
58154,42,0,0
58160,140,0,0
58166,189,0,0
58172,147,0,0
58178,75,0,0
58184,0,0,0
58190,96,0,0
58196,130,0,0
58202,30,0,0
58208,0,0,0
58214,80,0,0
58220,62,0,0
58226,0,0,0
58232,44,0,0
58238,0,0,0
58244,31,0,0
58250,18,0,0
58256,3,0,0
58262,28,0,0
58268,10,0,0
58274,15,0,0
58280,17,0,0
58286,12,0,0
58292,19,0,0
58298,16,0,0
58304,16,0,0
58310,17,0,0
58316,17,0,0
58322,0,0,0
58378,1053,0,0
58384,58,0,0
58390,75,0,0
58396,47,0,0
58402,109,0,0
58408,110,0,0
58414,222,0,0
58420,362,0,0
58426,290,0,0
58432,150,0,0
58438,22,0,0
58444,105,0,0
58450,61,0,0
58456,0,0,0
58462,60,0,0
58468,0,0,0
58474,9,0,0
58480,36,0,0
58486,0,0,0
58492,22,0,0
58498,16,0,0
58504,12,0,0
58510,21,0,0
58516,20,0,0
58522,13,0,0
58528,17,0,0
58534,14,0,0
58540,15,0,0
58546,10,0,0
58602,2686,0,0
58608,82,0,0
58614,22,0,0
58620,296,0,0
58626,148,0,0
58632,63,0,0
58638,12,0,0
58644,65,0,0
58650,1,0,0
58656,0,0,0
58662,89,0,0
58668,48,0,0
58674,138,0,0
58680,0,0,0
58686,0,0,0
58692,0,0,0
58698,0,0,0
58704,0,0,0
58710,0,0,0
58716,0,0,0
58722,0,0,0
58728,0,0,0
58734,13,0,0
58740,54,0,0
58746,112,0,0
58752,149,0,0
58758,190,0,0
58764,254,0,0
58770,316,0,0
58776,279,0,0
58832,941,0,0
58838,75,0,0
58844,47,0,0
58850,0,0,0
58856,10,0,0
58862,56,0,0
58868,0,0,0
58874,65,0,0
58880,1,0,0
58886,52,0,0
58892,0,0,0
58898,37,0,0
58904,7,0,0
58910,8,0,0
58916,20,0,0
58972,943,0,0
58978,110,0,0
58984,74,0,0
58990,128,0,0
58996,134,0,0
59002,71,0,0
59008,141,0,0
59014,51,0,0
59020,65,0,0
59026,23,0,0
59032,53,0,0
59038,0,0,0
59044,36,0,0
59050,9,0,0
59056,19,0,0
59062,17,0,0
59068,12,0,0
59074,17,0,0
59080,17,0,0
59086,15,0,0
59092,14,0,0
59098,17,0,0
59104,20,0,0
59110,16,0,0
59116,13,0,0
59122,16,0,0
59128,88,0,0
59184,3550,0,0
59190,193,0,0
59196,259,0,0
59202,105,0,0
59208,60,0,0
59214,111,0,0
59220,92,0,0
59226,101,0,0
59232,95,0,0
59238,73,0,0
59244,76,0,0
59250,61,0,0
59256,10,0,0
59262,28,0,0
59268,84,0,0
59274,98,0,0
59280,61,0,0
59286,31,0,0
59292,47,0,0
59298,49,0,0
59304,35,0,0
59310,29,0,0
59316,26,0,0
59322,19,0,0
59328,17,0,0
59334,10,0,0
59340,6,0,0
59346,1,0,0
59352,0,0,0
59358,0,0,0
59364,0,0,0
59370,0,0,0
59376,31,0,0
59382,62,0,0
59388,0,0,0
59394,142,0,0
59450,3489,0,0
59456,137,0,0
59462,120,0,0
59468,127,0,0
59474,108,0,0
59480,56,0,0
59486,57,0,0
59492,87,0,0
59498,115,0,0
59504,78,0,0
59510,42,0,0
59516,20,0,0
59522,1,0,0
59528,0,0,0
59534,57,0,0
59540,20,0,0
59546,0,0,0
59552,45,0,0
59558,0,0,0
59564,48,0,0
59570,0,0,0
59576,39,0,0
59582,2,0,0
59588,20,0,0
59594,17,0,0
59600,11,0,0
59606,22,0,0
59612,12,0,0
59618,15,0,0
59624,11,0,0
59630,15,0,0
59636,17,0,0
59692,4095,0,0
59698,114,0,0
59704,100,0,0
59710,82,0,0
59716,125,0,0
59722,250,0,0
59728,288,0,0
59734,200,0,0
59740,97,0,0
59746,60,0,0
59752,49,0,0
59758,55,0,0
59764,120,0,0
59770,0,0,0
59826,982,0,0
59832,27,0,0
59838,0,0,0
59844,0,0,0
59850,52,0,0
59856,84,0,0
59862,205,0,0
59868,46,0,0
59874,44,0,0
59880,54,0,0
59886,2,0,0
59892,0,0,0
59898,323,0,0
59954,3896,0,0
59960,57,0,0
59966,46,0,0
59972,36,0,0
59978,33,0,0
59984,28,0,0
59990,25,0,0
59996,26,0,0
60002,23,0,0
60008,24,0,0
60014,21,0,0
60020,22,0,0
60026,21,0,0
60032,21,0,0
60038,20,0,0
60044,22,0,0
60050,17,0,0
60056,19,0,0
60062,21,0,0
60068,19,0,0
60074,17,0,0
60080,21,0,0
60086,20,0,0
60092,19,0,0
60098,19,0,0
60104,19,0,0
60110,18,0,0
60116,21,0,0
60122,18,0,0
60128,16,0,0
60134,18,0,0
60140,18,0,0
60146,19,0,0
60152,17,0,0
60158,18,0,0
60164,17,0,0
60170,21,0,0
60176,18,0,0
60182,18,0,0
60188,18,0,0
60194,16,0,0
60200,18,0,0
60256,1954,0,0
60262,28,0,0
60268,16,0,0
60274,8,0,0
60280,2,0,0
60286,0,0,0
60292,2,0,0
60298,21,0,0
60304,42,0,0
60310,61,0,0
60316,75,0,0
60322,55,0,0
60328,53,0,0
60334,26,0,0
60340,0,0,0
60346,4,0,0
60352,59,0,0
60358,25,0,0
60364,0,0,0
60370,55,0,0
60376,0,0,0
60382,41,0,0
60388,12,0,0
60394,16,0,0
60400,25,0,0
60406,6,0,0
60412,27,0,0
60418,8,0,0
60424,22,0,0
60430,11,0,0
60436,24,0,0
60442,31,0,0
60498,4095,0,0
60504,107,0,0
60510,90,0,0
60516,162,0,0
60522,52,0,0
60528,75,0,0
60534,6,0,0
60540,42,0,0
60546,11,0,0
60552,19,0,0
60558,20,0,0
60564,16,0,0
60570,16,0,0
60576,15,0,0
60582,18,0,0
60588,16,0,0
60594,20,0,0
60600,20,0,0
60606,18,0,0
60612,17,0,0
60618,21,0,0
60624,20,0,0
60630,21,0,0
60636,18,0,0
60642,21,0,0
60648,20,0,0
60654,18,0,0
60660,126,0,0
60666,231,0,0
60722,4055,0,0
60728,94,0,0
60734,45,0,0
60740,0,0,0
60746,237,0,0
60752,197,0,0
60758,50,0,0
60764,47,0,0
60770,61,0,0
60776,18,0,0
60782,11,0,0
60788,14,0,0
60794,15,0,0
60800,7,0,0
60806,13,0,0
60812,7,0,0
60818,10,0,0
60824,0,0,0
60830,1,0,0
60886,812,0,0
60892,53,0,0
60898,35,0,0
60904,15,0,0
60910,24,0,0
60916,13,0,0
60922,10,0,0
60928,15,0,0
60934,18,0,0
60940,13,0,0
60946,17,0,0
60952,12,0,0
60958,215,0,0
61014,1681,0,0
61020,8,0,0
61026,0,0,0
61032,23,0,0
61038,39,0,0
61094,1734,0,0
61100,62,0,0
61106,23,0,0
61112,16,0,0
61118,9,0,0
61124,0,0,0
61130,6,0,0
61136,1,0,0
61142,1,0,0
61148,4,0,0
61154,3,0,0
61160,0,0,0
61166,5,0,0
61172,4,0,0
61178,6,0,0
61184,7,0,0
61190,6,0,0
61196,7,0,0
61202,7,0,0
61208,8,0,0
61214,7,0,0
61220,8,0,0
61226,8,0,0
61232,12,0,0
61238,9,0,0
61244,6,0,0
61250,11,0,0
61256,13,0,0
61262,11,0,0
61268,14,0,0
61324,4087,0,0
61330,151,0,0
61336,174,0,0
61342,210,0,0
61348,188,0,0
61354,122,0,0
61360,60,0,0
61366,42,0,0
61372,28,0,0
61378,19,0,0
61384,19,0,0
61390,15,0,0
61396,15,0,0
61402,13,0,0
61408,12,0,0
61414,16,0,0
61420,13,0,0
61426,16,0,0
61432,16,0,0
61438,15,0,0
61444,15,0,0
61450,15,0,0
61456,16,0,0
61462,17,0,0
61468,21,0,0
61474,13,0,0
61480,19,0,0
61486,17,0,0
61492,16,0,0
61498,17,0,0
61504,17,0,0
61510,0,0,0
61566,2702,0,0
61572,160,0,0
61578,60,0,0
61584,17,0,0
61590,18,0,0
61596,58,0,0
61602,44,0,0
61608,0,0,0
61614,0,0,0
61670,4095,0,0
61676,138,0,0
61682,132,0,0
61688,147,0,0
61694,82,0,0
61700,70,0,0
61706,31,0,0
61712,31,0,0
61718,20,0,0
61724,14,0,0
61730,12,0,0
61736,13,0,0
61742,14,0,0
61748,17,0,0
61754,14,0,0
61760,14,0,0
61766,5,0,0
61822,1356,0,0
61828,29,0,0
61834,26,0,0
61840,32,0,0
61846,11,0,0
61852,0,0,0
61858,0,0,0
61864,5,0,0
61870,63,0,0
61876,20,0,0
61882,0,0,0
61888,45,0,0
61894,0,0,0
61950,1102,0,0
61956,208,0,0
61962,145,0,0
61968,95,0,0
61974,142,0,0
61980,63,0,0
61986,0,0,0
61992,74,0,0
61998,34,0,0
62004,24,0,0
62010,40,0,0
62016,15,0,0
62022,0,0,0
62028,31,0,0
62034,0,0,0
62040,46,0,0
62046,115,0,0
62052,241,0,0
62108,2057,0,0
62114,3,0,0
62120,0,0,0
62126,1,0,0
62132,38,0,0
62138,24,0,0
62144,33,0,0
62150,0,0,0
62156,64,0,0
62212,958,0,0
62218,1,0,0
62224,1,0,0
62230,4,0,0
62236,4,0,0
62242,7,0,0
62248,10,0,0
62254,10,0,0
62260,10,0,0
62266,11,0,0
62272,8,0,0
62278,10,0,0
62284,11,0,0
62290,10,0,0
62296,12,0,0
62302,10,0,0
62308,12,0,0
62314,12,0,0
62320,10,0,0
62326,12,0,0
62332,15,0,0
62338,12,0,0
62344,15,0,0
62350,15,0,0
62356,11,0,0
62362,13,0,0
62368,14,0,0
62374,12,0,0
62380,15,0,0
62386,0,0,0
62442,2138,0,0
62448,0,0,0
62454,0,0,0
62460,38,0,0
62466,26,0,0
62472,6,0,0
62478,0,0,0
62484,0,0,0
62490,131,0,0
62496,161,0,0
62502,72,0,0
62508,62,0,0
62514,53,0,0
62520,38,0,0
62526,0,0,0
62532,33,0,0
62538,1,0,0
62544,18,0,0
62550,10,0,0
62556,0,0,0
62612,4095,0,0
62618,86,0,0
62624,116,0,0
62630,136,0,0
62636,139,0,0
62642,155,0,0
62648,160,0,0
62654,169,0,0
62660,166,0,0
62666,179,0,0
62672,195,0,0
62678,105,0,0
62684,0,0,0
62690,93,0,0
62696,50,0,0
62702,0,0,0
62708,48,0,0
62714,4,0,0
62720,12,0,0
62726,28,0,0
62732,3,0,0
62738,22,0,0
62744,12,0,0
62750,12,0,0
62756,15,0,0
62762,12,0,0
62768,13,0,0
62774,15,0,0
62780,15,0,0
62786,13,0,0
62792,14,0,0
62798,14,0,0
62804,10,0,0
62810,81,0,0
62866,2482,0,0
62872,165,0,0
62878,136,0,0
62884,48,0,0
62890,50,0,0
62896,51,0,0
62902,0,0,0
62908,35,0,0
62914,0,0,0
62970,3052,0,0
62976,0,0,0
62982,44,0,0
62988,2,0,0
62994,26,0,0
63000,9,0,0
63006,19,0,0
63012,14,0,0
63018,15,0,0
63024,11,0,0
63030,18,0,0
63036,16,0,0
63042,15,0,0
63048,19,0,0
63054,17,0,0
63060,15,0,0
63066,16,0,0
63072,13,0,0
63078,15,0,0
63084,19,0,0
63090,15,0,0
63096,16,0,0
63102,17,0,0
63108,17,0,0
63114,18,0,0
63120,16,0,0
63126,17,0,0
63132,17,0,0
63138,16,0,0
63144,15,0,0
63150,107,0,0
63156,29,0,0
63212,4095,0,0
63218,158,0,0
63224,263,0,0
63230,213,0,0
63236,144,0,0
63242,143,0,0
63248,107,0,0
63254,49,0,0
63260,2,0,0
63266,143,0,0
63272,82,0,0
63278,42,0,0
63284,131,0,0
63290,99,0,0
63296,62,0,0
63352,1909,0,0
63358,32,0,0
63364,101,0,0
63370,0,0,0
63376,53,0,0
63382,16,0,0
63388,19,0,0
63394,27,0,0
63400,15,0,0
63406,19,0,0
63412,19,0,0
63418,15,0,0
63424,19,0,0
63430,18,0,0
63436,18,0,0
63442,19,0,0
63448,19,0,0
63454,18,0,0
63460,19,0,0
63466,17,0,0
63472,16,0,0
63478,18,0,0
63484,19,0,0
63490,16,0,0
63496,19,0,0
63502,16,0,0
63508,17,0,0
63514,17,0,0
63520,16,0,0
63526,17,0,0
63582,594,0,0
63588,6,0,0
63594,13,0,0
63600,16,0,0
63606,301,0,0
63662,1130,0,0
63668,0,0,0
63674,0,0,0
63680,74,0,0
63686,45,0,0
63692,0,0,0
63698,61,0,0
63704,42,0,0
63710,0,0,0
63716,48,0,0
63722,0,0,0
63728,35,0,0
63734,0,0,0
63740,26,0,0
63746,2,0,0
63752,23,0,0
63758,0,0,0
63814,1151,0,0
63820,53,0,0
63826,0,0,0
63832,75,0,0
63838,151,0,0
63844,172,0,0
63900,1289,0,0
63906,26,0,0
63912,30,0,0
63918,33,0,0
63924,28,0,0
63930,28,0,0
63936,30,0,0
63942,100,0,0
63948,165,0,0
63954,138,0,0
63960,97,0,0
63966,0,0,0
63972,0,0,0
63978,0,0,0
63984,0,0,0
63990,0,0,0
63996,45,0,0
64002,107,0,0
64008,37,0,0
64064,3139,0,0
64070,167,0,0
64076,0,0,0
64082,93,0,0
64088,19,0,0
64094,69,0,0
64100,2,0,0
64106,48,0,0
64112,0,0,0
64118,25,0,0
64124,17,0,0
64130,10,0,0
64136,20,0,0
64142,22,0,0
64148,17,0,0
64154,18,0,0
64160,14,0,0
64166,21,0,0
64172,17,0,0
64178,19,0,0
64184,21,0,0
64190,15,0,0
64196,17,0,0
64202,15,0,0
64208,13,0,0
64214,16,0,0
64220,15,0,0
64226,17,0,0
64232,16,0,0
64238,17,0,0
64244,15,0,0
64250,14,0,0
64256,117,0,0
64262,169,0,0
64318,1438,0,0
64324,7,0,0
64380,3824,0,0
64386,130,0,0
64392,119,0,0
64398,142,0,0
64404,160,0,0
64410,54,0,0
64416,52,0,0
64422,0,0,0
64428,20,0,0
64434,2,0,0
64440,3,0,0
64446,7,0,0
64452,3,0,0
64458,5,0,0
64464,4,0,0
64470,5,0,0
64476,5,0,0
64482,7,0,0
64488,6,0,0
64494,3,0,0
64500,7,0,0
64506,8,0,0
64512,7,0,0
64518,10,0,0
64524,8,0,0
64530,11,0,0
64536,7,0,0
64542,10,0,0
64548,9,0,0
64554,11,0,0
64560,2,0,0
64566,0,0,0
64622,3496,0,0
64628,68,0,0
64634,29,0,0
64640,2,0,0
64646,65,0,0
64652,44,0,0
64658,0,0,0
64664,50,0,0
64670,0,0,0
64676,46,0,0
64682,0,0,0
64688,31,0,0
64694,1,0,0
64700,19,0,0
64706,11,0,0
64712,11,0,0
64718,16,0,0
64724,10,0,0
64730,16,0,0
64736,14,0,0
64742,14,0,0
64748,15,0,0
64754,15,0,0
64760,0,0,0
64816,1816,0,0
64822,55,0,0
64828,78,0,0
64834,80,0,0
64840,103,0,0
64846,140,0,0
64852,154,0,0
64858,147,0,0
64864,134,0,0
64870,210,0,0
64876,171,0,0
64882,227,0,0
64888,329,0,0
64894,279,0,0
64900,243,0,0
64906,135,0,0
64912,0,0,0
64918,89,0,0
64924,55,0,0
64930,11,0,0
64936,50,0,0
64942,30,0,0
64948,0,0,0
64954,37,0,0
64960,7,0,0
64966,20,0,0
64972,21,0,0
64978,15,0,0
64984,17,0,0
64990,18,0,0
64996,49,0,0
65052,1216,0,0
65058,28,0,0
65064,0,0,0
65070,26,0,0
65126,3544,0,0
65132,89,0,0
65138,41,0,0
65144,84,0,0
65150,117,0,0
65156,152,0,0
65162,173,0,0
65168,200,0,0
65174,165,0,0
65180,83,0,0
65186,128,0,0
65192,95,0,0
65198,0,0,0
