Elapsed,PiezoValue,BucketFlip,BucketCount
518035,16,0,0
518041,17,0,0
518047,20,0,0
518053,14,0,0
518059,20,0,0
518065,16,0,0
518071,16,0,0
518077,26,0,0
518083,16,0,0
518089,18,0,0
518095,14,0,0
518101,16,0,0
518107,14,0,0
518113,15,0,0
518119,12,0,0
518125,14,0,0
518131,10,0,0
518137,13,0,0
518143,15,0,0
518149,15,0,0
518155,15,0,0
518161,17,0,0
518167,17,0,0
518173,11,0,0
518179,16,0,0
518185,18,0,0
518191,17,0,0
518197,19,0,0
518203,13,0,0
518209,20,0,0
518215,16,0,0
518221,13,0,0
518227,13,0,0
518233,16,0,0
518239,13,0,0
518245,14,0,0
518251,13,0,0
518257,14,0,0
518263,19,0,0
518269,11,0,0
518275,13,0,0
518281,16,0,0
518287,14,0,0
518293,14,0,0
518299,15,0,0
518305,17,0,0
518311,15,0,0
518317,16,0,0
518323,19,0,0
518329,18,0,0
518335,13,0,0
518341,13,0,0
518347,19,0,0
518353,14,0,0
518359,15,0,0
518365,15,0,0
518371,11,0,0
518377,14,0,0
518383,13,0,0
518389,8,0,0
518395,16,0,0
518401,12,0,0
518407,16,0,0
518413,16,0,0
518419,11,0,0
518425,15,0,0
518431,16,0,0
518437,16,0,0
518443,14,0,0
518449,15,0,0
518455,16,0,0
518461,15,0,0
518467,16,0,0
518473,13,0,0
518479,15,0,0
518485,11,0,0
518491,19,0,0
518497,12,0,0
518503,14,0,0
518509,16,0,0
518515,10,0,0
518521,14,0,0
518527,17,0,0
518533,10,0,0
518539,16,0,0
518545,14,0,0
518551,14,0,0
518557,20,0,0
518563,31,0,0
518569,14,0,0
518575,8,0,0
518581,14,0,0
518587,10,0,0
518593,18,0,0
518599,12,0,0
518605,13,0,0
518611,14,0,0
518617,8,0,0
518623,14,0,0
518629,17,0,0
518635,13,0,0
518641,17,0,0
518647,15,0,0
518653,15,0,0
518659,16,0,0
518665,13,0,0
518671,15,0,0
518677,14,0,0
518683,15,0,0
518689,16,0,0
518695,19,0,0
518701,12,0,0
518707,16,0,0
518713,17,0,0
518719,15,0,0
518725,17,0,0
518731,17,0,0
518737,14,0,0
518743,12,0,0
518749,16,0,0
518755,15,0,0
518761,19,0,0
518767,13,0,0
518773,17,0,0
518779,17,0,0
518785,18,0,0
518791,20,0,0
518797,18,0,0
518803,17,0,0
518809,16,0,0
518815,15,0,0
518821,22,0,0
518827,23,0,0
518833,14,0,0
518839,17,0,0
518845,16,0,0
518851,18,0,0
518857,16,0,0
518863,16,0,0
518869,12,0,0
518875,18,0,0
518881,14,0,0
518887,13,0,0
518893,18,0,0
518899,15,0,0
518905,15,0,0
518911,16,0,0
518917,17,0,0
518923,16,0,0
518929,18,0,0
518935,17,0,0
518941,16,0,0
518947,14,0,0
518953,20,0,0
518959,15,0,0
518965,18,0,0
518971,16,0,0
518977,17,0,0
518983,16,0,0
518989,18,0,0
518995,18,0,0
519001,17,0,0
519007,23,0,0
519013,17,0,0
519019,23,0,0
519025,21,0,0
519031,18,0,0
519037,17,0,0
519043,22,0,0
519049,15,0,0
519055,17,0,0
519061,18,0,0
519067,12,0,0
519073,16,0,0
519079,15,0,0
519085,15,0,0
519091,15,0,0
519097,17,0,0
519103,16,0,0
519109,15,0,0
519115,10,0,0
519121,15,0,0
519127,15,0,0
519133,16,0,0
519139,13,0,0
519145,13,0,0
519151,17,0,0
519157,14,0,0
519163,14,0,0
519169,16,0,0
519175,9,0,0
519181,17,0,0
519187,10,0,0
519193,9,0,0
519199,10,0,0
519205,10,0,0
519211,14,0,0
519217,8,0,0
519223,13,0,0
519229,17,0,0
519235,14,0,0
519241,12,0,0
519247,14,0,0
519253,14,0,0
519259,15,0,0
519265,17,0,0
519271,15,0,0
519277,17,0,0
519283,15,0,0
519289,18,0,0
519295,15,0,0
519301,18,0,0
519307,14,0,0
519313,15,0,0
519319,15,0,0
519325,18,0,0
519331,17,0,0
519337,17,0,0
519343,18,0,0
519349,20,0,0
519355,17,0,0
519361,19,0,0
519367,21,0,0
519373,18,0,0
519379,12,0,0
519385,0,0,0
519391,1205,0,0
519397,516,0,0
519403,69,0,0
519409,0,0,0
519415,0,0,0
519421,0,0,0
519427,0,0,0
519433,1,0,0
519439,6,0,0
519445,120,0,0
519451,172,0,0
519457,259,0,0
519463,448,0,0
519469,505,0,0
519475,216,0,0
519481,116,0,0
519487,77,0,0
519493,24,0,0
519499,38,0,0
519505,0,0,0
519511,12,0,0
519517,44,0,0
519523,15,0,0
519529,9,0,0
519535,13,0,0
519541,23,0,0
519547,17,0,0
519553,18,0,0
519559,19,0,0
519565,19,0,0
519571,20,0,0
519577,15,0,0
519583,18,0,0
519589,17,0,0
519595,19,0,0
519601,22,0,0
519607,17,0,0
519613,18,0,0
519619,19,0,0
519625,17,0,0
519631,18,0,0
519637,17,0,0
519643,15,0,0
519649,16,0,0
519655,0,0,0
519661,294,0,0
519667,254,0,0
519673,10,0,0
519679,0,0,0
519685,204,0,0
519691,231,0,0
519697,130,0,0
519703,55,0,0
519709,49,0,0
519715,7,0,0
519721,161,0,0
519727,4,0,0
519733,16,0,0
519739,4,0,0
519745,6,0,0
519751,6,0,0
519757,13,0,0
519763,15,0,0
519769,13,0,0
519775,15,0,0
519781,14,0,0
519787,15,0,0
519793,14,0,0
519799,16,0,0
519805,15,0,0
519811,14,0,0
519817,15,0,0
519823,25,0,0
519829,15,0,0
519835,15,0,0
519841,14,0,0
519847,16,0,0
519853,14,0,0
519859,14,0,0
519865,23,0,0
519871,17,0,0
519877,13,0,0
519883,20,0,0
519889,21,0,0
519895,22,0,0
519901,19,0,0
519907,13,0,0
519913,14,0,0
519919,19,0,0
519925,0,0,0
519931,33,0,0
519937,19,0,0
519943,6,0,0
519949,3,0,0
519955,5,0,0
519961,3,0,0
519967,4,0,0
519973,24,0,0
519979,11,0,0
519985,9,0,0
519991,2,0,0
519997,7,0,0
520003,7,0,0
520009,9,0,0
520015,9,0,0
520021,11,0,0
520027,14,0,0
520033,11,0,0
520039,13,0,0
520045,18,0,0
520051,14,0,0
520057,15,0,0
520063,13,0,0
520069,16,0,0
520075,15,0,0
520081,14,0,0
520087,17,0,0
520093,17,0,0
520099,15,0,0
520105,15,0,0
520111,15,0,0
520117,14,0,0
520123,560,0,0
520129,155,0,0
520135,192,0,0
520141,0,0,0
520147,0,0,0
520153,0,0,0
520159,0,0,0
520165,158,0,0
520171,338,0,0
520177,319,0,0
520183,188,0,0
520189,98,0,0
520195,64,0,0
520201,16,0,0
520207,9,0,0
520213,3,0,0
520219,1,0,0
520225,0,0,0
520231,0,0,0
520237,0,0,0
520243,12,0,0
520249,4,0,0
520255,7,0,0
520261,12,0,0
520267,9,0,0
520273,14,0,0
520279,13,0,0
520285,12,0,0
520291,14,0,0
520297,13,0,0
520303,10,0,0
520309,10,0,0
520315,11,0,0
520321,16,0,0
520327,18,0,0
520333,19,0,0
520339,13,0,0
520345,13,0,0
520351,100,0,0
520357,0,0,0
520363,0,0,0
520369,0,0,0
520375,0,0,0
520381,18,0,0
520387,0,0,0
520393,0,0,0
520399,86,0,0
520405,39,0,0
520411,65,0,0
520417,34,0,0
520423,24,0,0
520429,22,0,0
520435,1,0,0
520441,5,0,0
520447,0,0,0
520453,0,0,0
520459,46,0,0
520465,4,0,0
520471,8,0,0
520477,13,0,0
520483,16,0,0
520489,14,0,0
520495,19,0,0
520501,18,0,0
520507,18,0,0
520513,21,0,0
520519,17,0,0
520525,19,0,0
520531,18,0,0
520537,17,0,0
520543,18,0,0
520549,20,0,0
520555,17,0,0
520561,16,0,0
520567,18,0,0
520573,15,0,0
520579,21,0,0
520585,19,0,0
520591,18,0,0
520597,196,0,0
520603,104,0,0
520609,30,0,0
520615,34,0,0
520621,40,0,0
520627,32,0,0
520633,15,0,0
520639,10,0,0
520645,14,0,0
520651,11,0,0
520657,12,0,0
520663,15,0,0
520669,8,0,0
520675,16,0,0
520681,18,0,0
520687,20,0,0
520693,18,0,0
520699,23,0,0
520705,12,0,0
520711,21,0,0
520717,14,0,0
520723,18,0,0
520729,16,0,0
520735,17,0,0
520741,18,0,0
520747,17,0,0
520753,18,0,0
520759,16,0,0
520765,20,0,0
520771,22,0,0
520777,18,0,0
520783,17,0,0
520789,21,0,0
520795,3956,0,0
520801,1888,0,0
520807,535,0,0
520813,112,0,0
520819,27,0,0
520825,100,0,0
520831,252,0,0
520837,314,0,0
520843,330,0,0
520849,334,0,0
520855,296,0,0
520861,174,0,0
520867,108,0,0
520873,56,0,0
520879,25,0,0
520885,21,0,0
520891,6,0,0
520897,10,0,0
520903,0,0,0
520909,14,0,0
520915,13,0,0
520921,12,0,0
520927,14,0,0
520933,17,0,0
520939,17,0,0
520945,16,0,0
520951,19,0,0
520957,12,0,0
520963,15,0,0
520969,14,0,0
520975,14,0,0
520981,14,0,0
520987,14,0,0
520993,17,0,0
520999,19,0,0
521005,18,0,0
521011,20,0,0
521017,19,0,0
521023,20,0,0
521029,17,0,0
521035,16,0,0
521041,19,0,0
521047,20,0,0
521053,16,0,0
521059,16,0,0
521065,19,0,0
521071,18,0,0
521077,18,0,0
521083,16,0,0
521089,16,0,0
521095,17,0,0
521101,16,0,0
521107,18,0,0
521113,20,0,0
521119,20,0,0
521125,19,0,0
521131,20,0,0
521137,20,0,0
521143,19,0,0
521149,19,0,0
521155,18,0,0
521161,17,0,0
521167,15,0,0
521173,17,0,0
521179,16,0,0
521185,17,0,0
521191,19,0,0
521197,19,0,0
521203,16,0,0
521209,20,0,0
521215,21,0,0
521221,19,0,0
521227,17,0,0
521233,20,0,0
521239,15,0,0
521245,18,0,0
521251,17,0,0
521257,22,0,0
521263,19,0,0
521269,16,0,0
521275,13,0,0
521281,14,0,0
521287,10,0,0
521293,10,0,0
521299,12,0,0
521305,12,0,0
521311,13,0,0
521317,10,0,0
521323,12,0,0
521329,15,0,0
521335,16,0,0
521341,15,0,0
521347,13,0,0
521353,11,0,0
521359,17,0,0
521365,15,0,0
521371,14,0,0
521377,17,0,0
521383,15,0,0
521389,15,0,0
521395,20,0,0
521401,12,0,0
521407,14,0,0
521413,18,0,0
521419,18,0,0
521425,18,0,0
521431,19,0,0
521437,16,0,0
521443,18,0,0
521449,18,0,0
521455,17,0,0
521461,15,0,0
521467,14,0,0
521473,18,0,0
521479,14,0,0
521485,15,0,0
521491,20,0,0
521497,19,0,0
521503,20,0,0
521509,16,0,0
521515,0,0,0
521521,674,0,0
521527,0,0,0
521533,42,0,0
521539,0,0,0
521545,3,0,0
521551,5,0,0
521557,212,0,0
521563,484,0,0
521569,225,0,0
521575,140,0,0
521581,85,0,0
521587,40,0,0
521593,31,0,0
521599,20,0,0
521605,28,0,0
521611,60,0,0
521617,52,0,0
521623,10,0,0
521629,12,0,0
521635,34,0,0
521641,22,0,0
521647,12,0,0
521653,12,0,0
521659,26,0,0
521665,2,0,0
521671,8,0,0
521677,21,0,0
521683,18,0,0
521689,19,0,0
521695,21,0,0
521701,17,0,0
521707,21,0,0
521713,19,0,0
521719,19,0,0
521725,20,0,0
521731,0,0,0
521737,351,0,0
521743,27,0,0
521749,747,0,0
521755,951,0,0
521761,813,0,0
521767,249,0,0
521773,379,0,0
521779,371,0,0
521785,617,0,0
521791,391,0,0
521797,196,0,0
521803,128,0,0
521809,58,0,0
521815,37,0,0
521821,59,0,0
521827,5,0,0
521833,2,0,0
521839,10,0,0
521845,13,0,0
521851,19,0,0
521857,18,0,0
521863,19,0,0
521869,19,0,0
521875,21,0,0
521881,20,0,0
521887,20,0,0
521893,19,0,0
521899,20,0,0
521905,19,0,0
521911,20,0,0
521917,20,0,0
521923,19,0,0
521929,20,0,0
521935,19,0,0
521941,18,0,0
521947,17,0,0
521953,16,0,0
521959,23,0,0
521965,18,0,0
521971,19,0,0
521977,20,0,0
521983,18,0,0
521989,21,0,0
521995,25,0,0
522001,18,0,0
522007,17,0,0
522013,20,0,0
522019,19,0,0
522025,19,0,0
522031,18,0,0
522037,20,0,0
522043,21,0,0
522049,19,0,0
522055,18,0,0
522061,20,0,0
522067,20,0,0
522073,18,0,0
522079,20,0,0
522085,23,0,0
522091,20,0,0
522097,17,0,0
522103,20,0,0
522109,21,0,0
522115,18,0,0
522121,14,0,0
522127,16,0,0
522133,18,0,0
522139,18,0,0
522145,12,0,0
522151,11,0,0
522157,25,0,0
522163,15,0,0
522169,18,0,0
522175,20,0,0
522181,21,0,0
522187,22,0,0
522193,195,0,0
522199,286,0,0
522205,28,0,0
522211,10,0,0
522217,123,0,0
522223,71,0,0
522229,44,0,0
522235,19,0,0
522241,2,0,0
522247,20,0,0
522253,10,0,0
522259,12,0,0
522265,23,0,0
522271,15,0,0
522277,16,0,0
522283,12,0,0
522289,18,0,0
522295,17,0,0
522301,15,0,0
522307,19,0,0
522313,19,0,0
522319,13,0,0
522325,20,0,0
522331,20,0,0
522337,19,0,0
522343,19,0,0
522349,17,0,0
522355,15,0,0
522361,17,0,0
522367,20,0,0
522373,17,0,0
522379,19,0,0
522385,18,0,0
522391,20,0,0
522397,16,0,0
522403,19,0,0
522409,19,0,0
522415,18,0,0
522421,19,0,0
522427,16,0,0
522433,16,0,0
522439,17,0,0
522445,13,0,0
522451,15,0,0
522457,17,0,0
522463,16,0,0
522469,17,0,0
522475,17,0,0
522481,22,0,0
522487,18,0,0
522493,14,0,0
522499,14,0,0
522505,17,0,0
522511,15,0,0
522517,18,0,0
522523,18,0,0
522529,17,0,0
522535,16,0,0
522541,20,0,0
522547,14,0,0
522553,17,0,0
522559,12,0,0
522565,18,0,0
522571,17,0,0
522577,17,0,0
522583,18,0,0
522589,16,0,0
522595,21,0,0
522601,14,0,0
522607,16,0,0
522613,18,0,0
522619,18,0,0
522625,20,0,0
522631,16,0,0
522637,16,0,0
522643,18,0,0
522649,17,0,0
522655,17,0,0
522661,17,0,0
522667,14,0,0
522673,17,0,0
522679,13,0,0
522685,18,0,0
522691,18,0,0
522697,23,0,0
522703,14,0,0
522709,18,0,0
522715,18,0,0
522721,14,0,0
522727,17,0,0
522733,15,0,0
522739,16,0,0
522745,17,0,0
522751,17,0,0
522757,15,0,0
522763,22,0,0
522769,15,0,0
522775,16,0,0
522781,16,0,0
522787,16,0,0
522793,15,0,0
522799,15,0,0
522805,15,0,0
522811,14,0,0
522817,11,0,0
522823,12,0,0
522829,17,0,0
522835,13,0,0
522841,13,0,0
522847,15,0,0
522853,16,0,0
522859,16,0,0
522865,13,0,0
522871,16,0,0
522877,15,0,0
522883,17,0,0
522889,12,0,0
522895,14,0,0
522901,11,0,0
522907,11,0,0
522913,12,0,0
522919,14,0,0
522925,13,0,0
522931,21,0,0
522937,15,0,0
522943,18,0,0
522949,21,0,0
522955,10,0,0
522961,14,0,0
522967,14,0,0
522973,18,0,0
522979,16,0,0
522985,14,0,0
522991,26,0,0
522997,15,0,0
523003,14,0,0
523009,14,0,0
523015,17,0,0
523021,13,0,0
523027,17,0,0
523033,14,0,0
523039,16,0,0
523045,15,0,0
523051,15,0,0
523057,14,0,0
523063,16,0,0
523069,18,0,0
523075,16,0,0
523081,18,0,0
523087,14,0,0
523093,14,0,0
523099,14,0,0
523105,15,0,0
523111,17,0,0
523117,22,0,0
523123,16,0,0
523129,13,0,0
523135,13,0,0
523141,16,0,0
523147,16,0,0
523153,17,0,0
523159,17,0,0
523165,16,0,0
523171,24,0,0
523177,16,0,0
523183,14,0,0
523189,14,0,0
523195,12,0,0
523201,16,0,0
523207,14,0,0
523213,16,0,0
523219,14,0,0
523225,15,0,0
523231,17,0,0
523237,17,0,0
523243,17,0,0
523249,15,0,0
523255,15,0,0
523261,18,0,0
523267,15,0,0
523273,15,0,0
523279,18,0,0
523285,18,0,0
523291,18,0,0
523297,17,0,0
523303,16,0,0
523309,15,0,0
523315,16,0,0
523321,16,0,0
523327,15,0,0
523333,16,0,0
523339,14,0,0
523345,17,0,0
523351,16,0,0
523357,16,0,0
523363,245,0,0
523369,29,0,0
523375,11,0,0
523381,0,0,0
523387,0,0,0
523393,0,0,0
523399,0,0,0
523405,0,0,0
523411,1,0,0
523417,0,0,0
523423,11,0,0
523429,28,0,0
523435,28,0,0
523441,22,0,0
523447,17,0,0
523453,8,0,0
523459,0,0,0
523465,7,0,0
523471,29,0,0
523477,24,0,0
523483,56,0,0
523489,47,0,0
523495,35,0,0
523501,46,0,0
523507,33,0,0
523513,40,0,0
523519,53,0,0
523525,32,0,0
523531,0,0,0
523537,40,0,0
523543,39,0,0
523549,43,0,0
523555,32,0,0
523561,45,0,0
523567,18,0,0
523573,29,0,0
523579,4,0,0
523585,12,0,0
523591,8,0,0
523597,13,0,0
523603,19,0,0
523609,19,0,0
523615,13,0,0
523621,15,0,0
523627,19,0,0
523633,17,0,0
523639,19,0,0
523645,20,0,0
523651,9,0,0
523657,19,0,0
523663,20,0,0
523669,13,0,0
523675,8,0,0
523681,18,0,0
523687,8,0,0
523693,15,0,0
523699,21,0,0
523705,22,0,0
523711,21,0,0
523717,24,0,0
523723,37,0,0
523729,39,0,0
523735,11,0,0
523741,12,0,0
523747,47,0,0
523753,16,0,0
523759,39,0,0
523765,30,0,0
523771,7,0,0
523777,6,0,0
523783,7,0,0
523789,12,0,0
523795,9,0,0
523801,14,0,0
523807,22,0,0
523813,13,0,0
523819,13,0,0
523825,13,0,0
523831,19,0,0
523837,21,0,0
523843,24,0,0
523849,22,0,0
523855,24,0,0
523861,18,0,0
523867,14,0,0
523873,23,0,0
523879,21,0,0
523885,17,0,0
523891,12,0,0
523897,2,0,0
523903,0,0,0
523909,0,0,0
523915,0,0,0
523921,4,0,0
523927,32,0,0
523933,35,0,0
523939,48,0,0
523945,34,0,0
523951,12,0,0
523957,5,0,0
523963,0,0,0
523969,0,0,0
523975,0,0,0
523981,0,0,0
523987,0,0,0
523993,3,0,0
523999,2,0,0
524005,9,0,0
524011,12,0,0
524017,18,0,0
524023,11,0,0
524029,16,0,0
524035,8,0,0
524041,4,0,0
524047,8,0,0
524053,4,0,0
524059,9,0,0
524065,6,0,0
524071,4,0,0
524077,7,0,0
524083,13,0,0
524089,13,0,0
524095,24,0,0
524101,18,0,0
524107,18,0,0
524113,18,0,0
524119,15,0,0
524125,17,0,0
524131,16,0,0
524137,10,0,0
524143,23,0,0
524149,28,0,0
524155,25,0,0
524161,25,0,0
524167,32,0,0
524173,40,0,0
524179,37,0,0
524185,31,0,0
524191,27,0,0
524197,23,0,0
524203,1,0,0
524209,2,0,0
524215,11,0,0
524221,9,0,0
524227,13,0,0
524233,11,0,0
524239,15,0,0
524245,12,0,0
524251,18,0,0
524257,10,0,0
524263,10,0,0
524269,15,0,0
524275,17,0,0
524281,19,0,0
524287,15,0,0
524293,12,0,0
524299,2,0,0
524305,16,0,0
524311,4,0,0
524317,4,0,0
524323,8,0,0
524329,7,0,0
524335,17,0,0
524341,24,0,0
524347,26,0,0
524353,0,0,0
524359,1,0,0
524365,13,0,0
524371,1,0,0
524377,11,0,0
524383,12,0,0
524389,3,0,0
524395,5,0,0
524401,18,0,0
524407,27,0,0
524413,25,0,0
524419,27,0,0
524425,32,0,0
524431,31,0,0
524437,12,0,0
524443,5,0,0
524449,17,0,0
524455,20,0,0
524461,59,0,0
524467,76,0,0
524473,64,0,0
524479,43,0,0
524485,19,0,0
524491,7,0,0
524497,3,0,0
524503,0,0,0
524509,0,0,0
524515,0,0,0
524521,0,0,0
524527,0,0,0
524533,0,0,0
524539,0,0,0
524545,16,0,0
524551,20,0,0
524557,29,0,0
524563,44,0,0
524569,58,0,0
524575,65,0,0
524581,63,0,0
524587,41,0,0
524593,30,0,0
524599,151,0,0
524605,57,0,0
524611,33,0,0
524617,6,0,0
524623,0,0,0
524629,0,0,0
524635,0,0,0
524641,18,0,0
524647,17,0,0
524653,8,0,0
524659,0,0,0
524665,0,0,0
524671,0,0,0
524677,20,0,0
524683,40,0,0
524689,24,0,0
524695,10,0,0
524701,11,0,0
524707,6,0,0
524713,7,0,0
524719,10,0,0
524725,15,0,0
524731,18,0,0
524737,17,0,0
524743,14,0,0
524749,20,0,0
524755,20,0,0
524761,21,0,0
524767,24,0,0
524773,13,0,0
524779,15,0,0
524785,12,0,0
524791,11,0,0
524797,16,0,0
524803,13,0,0
524809,7,0,0
524815,10,0,0
524821,12,0,0
524827,9,0,0
524833,15,0,0
524839,13,0,0
524845,14,0,0
524851,15,0,0
524857,17,0,0
524863,15,0,0
524869,17,0,0
524875,16,0,0
524881,16,0,0
524887,17,0,0
524893,15,0,0
524899,12,0,0
524905,14,0,0
524911,14,0,0
524917,13,0,0
524923,20,0,0
524929,14,0,0
524935,11,0,0
524941,13,0,0
524947,16,0,0
524953,10,0,0
524959,14,0,0
524965,15,0,0
524971,15,0,0
524977,17,0,0
524983,16,0,0
524989,15,0,0
524995,14,0,0
525001,11,0,0
525007,10,0,0
525013,17,0,0
525019,13,0,0
525025,10,0,0
525031,13,0,0
525037,12,0,0
525043,13,0,0
525049,11,0,0
525055,12,0,0
525061,18,0,0
525067,19,0,0
525073,14,0,0
525079,18,0,0
525085,16,0,0
525091,10,0,0
525097,16,0,0
525103,16,0,0
525109,17,0,0
525115,12,0,0
525121,16,0,0
525127,14,0,0
525133,13,0,0
525139,11,0,0
525145,19,0,0
525151,18,0,0
525157,13,0,0
525163,10,0,0
525169,21,0,0
525175,16,0,0
525181,12,0,0
525187,15,0,0
525193,16,0,0
525199,15,0,0
525205,15,0,0
525211,18,0,0
525217,17,0,0
525223,15,0,0
525229,19,0,0
525235,16,0,0
525241,13,0,0
525247,13,0,0
525253,15,0,0
525259,12,0,0
525265,16,0,0
525271,17,0,0
525277,12,0,0
525283,17,0,0
525289,17,0,0
525295,19,0,0
525301,17,0,0
525307,13,0,0
525313,15,0,0
525319,13,0,0
525325,10,0,0
525331,19,0,0
525337,16,0,0
525343,17,0,0
525349,16,0,0
525355,15,0,0
525361,16,0,0
525367,14,0,0
525373,15,0,0
525379,14,0,0
525385,16,0,0
525391,18,0,0
525397,17,0,0
525403,13,0,0
525409,14,0,0
525415,20,0,0
525421,17,0,0
525427,16,0,0
525433,15,0,0
525439,17,0,0
525445,17,0,0
525451,17,0,0
525457,15,0,0
525463,19,0,0
525469,16,0,0
525475,15,0,0
525481,17,0,0
525487,16,0,0
525493,26,0,0
525499,16,0,0
525505,16,0,0
525511,17,0,0
525517,17,0,0
525523,16,0,0
525529,11,0,0
525535,15,0,0
525541,15,0,0
525547,12,0,0
525553,19,0,0
525559,15,0,0
525565,18,0,0
525571,15,0,0
525577,17,0,0
525583,17,0,0
525589,16,0,0
525595,17,0,0
525601,17,0,0
525607,22,0,0
525613,23,0,0
525619,14,0,0
525625,12,0,0
525631,17,0,0
525637,15,0,0
525643,16,0,0
525649,15,0,0
525655,14,0,0
525661,18,0,0
525667,17,0,0
525673,18,0,0
525679,13,0,0
525685,16,0,0
525691,17,0,0
525697,21,0,0
525703,16,0,0
525709,15,0,0
525715,17,0,0
525721,17,0,0
525727,14,0,0
525733,19,0,0
525739,15,0,0
525745,15,0,0
525751,16,0,0
525757,11,0,0
525763,18,0,0
525769,15,0,0
525775,15,0,0
525781,16,0,0
525787,15,0,0
525793,25,0,0
525799,18,0,0
525805,17,0,0
525811,16,0,0
525817,11,0,0
525823,15,0,0
525829,14,0,0
525835,16,0,0
525841,10,0,0
525847,17,0,0
525853,15,0,0
525859,11,0,0
525865,15,0,0
525871,17,0,0
525877,16,0,0
525883,16,0,0
525889,14,0,0
525895,14,0,0
525901,11,0,0
525907,15,0,0
525913,15,0,0
525919,13,0,0
525925,16,0,0
525931,16,0,0
525937,19,0,0
525943,16,0,0
525949,16,0,0
525955,16,0,0
525961,16,0,0
525967,15,0,0
525973,13,0,0
525979,13,0,0
525985,17,0,0
525991,15,0,0
525997,16,0,0
526003,14,0,0
526009,16,0,0
526015,17,0,0
526021,17,0,0
526027,17,0,0
526033,18,0,0
526039,17,0,0
526045,17,0,0
526051,16,0,0
526057,13,0,0
526063,17,0,0
526069,19,0,0
526075,14,0,0
526081,17,0,0
526087,16,0,0
526093,15,0,0
526099,18,0,0
526105,17,0,0
526111,14,0,0
526117,15,0,0
526123,17,0,0
526129,14,0,0
526135,25,0,0
526141,13,0,0
526147,16,0,0
526153,13,0,0
526159,17,0,0
526165,16,0,0
526171,17,0,0
526177,9,0,0
526183,16,0,0
526189,19,0,0
526195,15,0,0
526201,17,0,0
526207,16,0,0
526213,16,0,0
526219,18,0,0
526225,23,0,0
526231,19,0,0
526237,17,0,0
526243,19,0,0
526249,19,0,0
526255,18,0,0
526261,17,0,0
526267,14,0,0
526273,12,0,0
526279,19,0,0
526285,16,0,0
526291,17,0,0
526297,16,0,0
526303,19,0,0
526309,14,0,0
526315,19,0,0
526321,18,0,0
526327,22,0,0
526333,18,0,0
526339,17,0,0
526345,16,0,0
526351,16,0,0
526357,15,0,0
526363,17,0,0
526369,13,0,0
526375,15,0,0
526381,15,0,0
526387,14,0,0
526393,12,0,0
526399,16,0,0
526405,14,0,0
526411,15,0,0
526417,18,0,0
526423,16,0,0
526429,15,0,0
526435,17,0,0
526441,13,0,0
526447,19,0,0
526453,12,0,0
526459,17,0,0
526465,17,0,0
526471,14,0,0
526477,12,0,0
526483,16,0,0
526489,18,0,0
526495,16,0,0
526501,14,0,0
526507,16,0,0
526513,18,0,0
526519,16,0,0
526525,17,0,0
526531,21,0,0
526537,21,0,0
526543,15,0,0
526549,17,0,0
526555,17,0,0
526561,18,0,0
526567,18,0,0
526573,17,0,0
526579,16,0,0
526585,20,0,0
526591,15,0,0
526597,19,0,0
526603,17,0,0
526609,16,0,0
526615,18,0,0
526621,18,0,0
526627,13,0,0
526633,17,0,0
526639,15,0,0
526645,15,0,0
526651,17,0,0
526657,17,0,0
526663,15,0,0
526669,16,0,0
526675,15,0,0
526681,11,0,0
526687,17,0,0
526693,18,0,0
526699,16,0,0
526705,13,0,0
526711,26,0,0
526717,18,0,0
526723,16,0,0
526729,18,0,0
526735,16,0,0
526741,17,0,0
526747,14,0,0
526753,17,0,0
526759,19,0,0
526765,16,0,0
526771,17,0,0
526777,13,0,0
526783,17,0,0
526789,16,0,0
526795,11,0,0
526801,16,0,0
526807,15,0,0
526813,15,0,0
526819,16,0,0
526825,14,0,0
526831,17,0,0
526837,15,0,0
526843,14,0,0
526849,17,0,0
526855,16,0,0
526861,17,0,0
526867,12,0,0
526873,12,0,0
526879,17,0,0
526885,15,0,0
526891,19,0,0
526897,18,0,0
526903,16,0,0
526909,16,0,0
526915,14,0,0
526921,19,0,0
526927,11,0,0
526933,21,0,0
526939,19,0,0
526945,17,0,0
526951,21,0,0
526957,12,0,0
526963,16,0,0
526969,19,0,0
526975,15,0,0
526981,17,0,0
526987,9,0,0
526993,15,0,0
526999,11,0,0
527005,16,0,0
527011,17,0,0
527017,18,0,0
527023,16,0,0
527029,17,0,0
527035,19,0,0
527041,16,0,0
527047,17,0,0
527053,14,0,0
527059,15,0,0
527065,17,0,0
527071,14,0,0
527077,14,0,0
527083,17,0,0
527089,16,0,0
527095,13,0,0
527101,16,0,0
527107,17,0,0
527113,18,0,0
527119,16,0,0
527125,14,0,0
527131,19,0,0
527137,13,0,0
527143,14,0,0
527149,17,0,0
527155,15,0,0
527161,16,0,0
527167,16,0,0
527173,13,0,0
527179,27,0,0
527185,17,0,0
527191,14,0,0
527197,16,0,0
527203,16,0,0
527209,18,0,0
527215,15,0,0
527221,14,0,0
527227,13,0,0
527233,13,0,0
527239,12,0,0
527245,16,0,0
527251,20,0,0
527257,15,0,0
527263,13,0,0
527269,14,0,0
527275,16,0,0
527281,14,0,0
527287,16,0,0
527293,16,0,0
527299,23,0,0
527304,19,0,0
527310,16,0,0
527316,22,0,0
527322,21,0,0
527328,18,0,0
527334,20,0,0
527340,16,0,0
