DateTime,Elapsed,PiezoValue,BucketFlip,BucketCount
2 2016,59110,14,0,0
Thu Jul 21 00:57:42 2016,59Thu Jul 21 00:57:47 2016,64359,14,0,0
Thu Jul 21 00:57:47 2016,64365,12,0,0
Thu Jul 21 00:57:47 2016,64371,13,0,0
Thu Jul 21 00:57:47 2016,64377,13,0,0
Thu Jul 21 00:57:47 2016,64383,13,0,0
Thu Jul 21 00:57:47 2016,64389,13,0,0
Thu Jul 21 00:57:47 2016,64395,13,0,0
Thu Jul 21 00:57:47 2016,64401,13,0,0
Thu Jul 21 00:57:47 2016,64407,13,0,0
Thu Jul 21 00:57:47 2016,64413,13,0,0
Thu Jul 21 00:57:47 2016,64419,14,0,0
Thu Jul 21 00:57:47 2016,64425,13,0,0
Thu Jul 21 00:57:47 2016,64431,13,0,0
Thu Jul 21 00:57:47 2016,64437,13,0,0
Thu Jul 21 00:57:47 2016,64443,14,0,0
Thu Jul 21 00:57:47 2016,64449,13,0,0
Thu Jul 21 00:57:47 2016,64455,13,0,0
Thu Jul 21 00:57:47 2016,64461,13,0,0
Thu Jul 21 00:57:47 2016,64467,12,0,0
Thu Jul 21 00:57:47 2016,64473,13,0,0
Thu Jul 21 00:57:47 2016,64479,13,0,0
Thu Jul 21 00:57:47 2016,64485,13,0,0
Thu Jul 21 00:57:47 2016,64491,13,0,0
Thu Jul 21 00:57:47 2016,64497,13,0,0
Thu Jul 21 00:57:47 2016,64503,12,0,0
Thu Jul 21 00:57:47 2016,64509,12,0,0
Thu Jul 21 00:57:47 2016,64515,13,0,0
Thu Jul 21 00:57:47 2016,64521,13,0,0
Thu Jul 21 00:57:47 2016,64527,13,0,0
Thu Jul 21 00:57:47 2016,64533,13,0,0
Thu Jul 21 00:57:47 2016,64539,13,0,0
Thu Jul 21 00:57:47 2016,64545,13,0,0
Thu Jul 21 00:57:47 2016,64551,14,0,0
Thu Jul 21 00:57:47 2016,64557,13,0,0
Thu Jul 21 00:57:47 2016,64563,13,0,0
Thu Jul 21 00:57:47 2016,64569,13,0,0
Thu Jul 21 00:57:47 2016,64575,13,0,0
Thu Jul 21 00:57:47 2016,64581,12,0,0
Thu Jul 21 00:57:47 2016,64587,14,0,0
Thu Jul 21 00:57:47 2016,64593,13,0,0
Thu Jul 21 00:57:47 2016,64599,13,0,0
Thu Jul 21 00:57:47 2016,64605,13,0,0
Thu Jul 21 00:57:47 2016,64611,13,0,0
Thu Jul 21 00:57:47 2016,64617,13,0,0
Thu Jul 21 00:57:47 2016,64623,13,0,0
Thu Jul 21 00:57:47 2016,64629,14,0,0
Thu Jul 21 00:57:47 2016,64635,13,0,0
Thu Jul 21 00:57:47 2016,64641,13,0,0
Thu Jul 21 00:57:47 2016,64647,13,0,0
Thu Jul 21 00:57:47 2016,64653,13,0,0
Thu Jul 21 00:57:47 2016,64659,13,0,0
Thu Jul 21 00:57:47 2016,64665,12,0,0
Thu Jul 21 00:57:47 2016,64671,14,0,0
Thu Jul 21 00:57:47 2016,64677,13,0,0
Thu Jul 21 00:57:47 2016,64683,14,0,0
Thu Jul 21 00:57:47 2016,64689,13,0,0
Thu Jul 21 00:57:47 2016,64695,13,0,0
Thu Jul 21 00:57:47 2016,64701,12,0,0
Thu Jul 21 00:57:47 2016,64707,14,0,0
Thu Jul 21 00:57:47 2016,64713,13,0,0
Thu Jul 21 00:57:47 2016,64719,14,0,0
Thu Jul 21 00:57:47 2016,64725,11,0,0
Thu Jul 21 00:57:47 2016,64731,12,0,0
Thu Jul 21 00:57:47 2016,64737,14,0,0
Thu Jul 21 00:57:47 2016,64743,13,0,0
Thu Jul 21 00:57:47 2016,64749,13,0,0
Thu Jul 21 00:57:47 2016,64755,14,0,0
Thu Jul 21 00:57:47 2016,64761,13,0,0
Thu Jul 21 00:57:47 2016,64767,13,0,0
Thu Jul 21 00:57:47 2016,64773,12,0,0
Thu Jul 21 00:57:47 2016,64779,13,0,0
Thu Jul 21 00:57:47 2016,64785,13,0,0
Thu Jul 21 00:57:47 2016,64791,12,0,0
Thu Jul 21 00:57:47 2016,64797,14,0,0
Thu Jul 21 00:57:47 2016,64803,13,0,0
Thu Jul 21 00:57:47 2016,64809,14,0,0
Thu Jul 21 00:57:47 2016,64815,12,0,0
Thu Jul 21 00:57:47 2016,64821,14,0,0
Thu Jul 21 00:57:47 2016,64827,13,0,0
Thu Jul 21 00:57:47 2016,64833,13,0,0
Thu Jul 21 00:57:47 2016,64839,14,0,0
Thu Jul 21 00:57:47 2016,64845,13,0,0
Thu Jul 21 00:57:47 2016,64851,12,0,0
Thu Jul 21 00:57:47 2016,64857,13,0,0
Thu Jul 21 00:57:47 2016,64863,13,0,0
Thu Jul 21 00:57:47 2016,64869,13,0,0
Thu Jul 21 00:57:47 2016,64875,13,0,0
Thu Jul 21 00:57:47 2016,64881,13,0,0
Thu Jul 21 00:57:47 2016,64887,12,0,0
Thu Jul 21 00:57:47 2016,64893,13,0,0
Thu Jul 21 00:57:47 2016,64899,13,0,0
Thu Jul 21 00:57:47 2016,64905,13,0,0
Thu Jul 21 00:57:47 2016,64911,13,0,0
Thu Jul 21 00:57:47 2016,64917,14,0,0
Thu Jul 21 00:57:47 2016,64923,14,0,0
Thu Jul 21 00:57:47 2016,64929,13,0,0
Thu Jul 21 00:57:47 2016,64935,13,0,0
Thu Jul 21 00:57:47 2016,64941,14,0,0
