DateTime,Elapsed,PiezoValue,BucketFlip,BucketCount
Wed Jun 29 19:30:44 2016,494465,21,0,8
Wed Jun 29 19:30:44 2016,494471,20,0,8
Wed Jun 29 19:30:44 2016,494477,21,0,8
Wed Jun 29 19:30:44 2016,494483,20,0,8
Wed Jun 29 19:30:44 2016,494489,21,0,8
Wed Jun 29 19:30:44 2016,494495,21,0,8
Wed Jun 29 19:30:44 2016,494501,20,0,8
Wed Jun 29 19:30:44 2016,494507,20,0,8
Wed Jun 29 19:30:44 2016,494513,21,0,8
Wed Jun 29 19:30:44 2016,494519,21,0,8
Wed Jun 29 19:30:44 2016,494525,21,0,8
Wed Jun 29 19:30:44 2016,494531,20,0,8
Wed Jun 29 19:30:44 2016,494537,20,0,8
Wed Jun 29 19:30:44 2016,494543,20,0,8
Wed Jun 29 19:30:44 2016,494549,20,0,8
Wed Jun 29 19:30:44 2016,494555,21,0,8
Wed Jun 29 19:30:44 2016,494561,20,0,8
Wed Jun 29 19:30:44 2016,494567,21,0,8
Wed Jun 29 19:30:44 2016,494573,21,0,8
Wed Jun 29 19:30:44 2016,494579,21,0,8
Wed Jun 29 19:30:44 2016,494585,21,0,8
Wed Jun 29 19:30:44 2016,494591,21,0,8
Wed Jun 29 19:30:44 2016,494597,21,0,8
Wed Jun 29 19:30:44 2016,494603,20,0,8
Wed Jun 29 19:30:44 2016,494609,21,0,8
Wed Jun 29 19:30:44 2016,494615,21,0,8
Wed Jun 29 19:30:44 2016,494621,20,0,8
Wed Jun 29 19:30:44 2016,494627,22,0,8
Wed Jun 29 19:30:44 2016,494633,21,0,8
Wed Jun 29 19:30:44 2016,494639,21,0,8
Wed Jun 29 19:30:44 2016,494645,20,0,8
Wed Jun 29 19:30:44 2016,494651,20,0,8
Wed Jun 29 19:30:44 2016,494657,21,0,8
Wed Jun 29 19:30:44 2016,494663,21,0,8
Wed Jun 29 19:30:44 2016,494669,21,0,8
Wed Jun 29 19:30:44 2016,494675,22,0,8
Wed Jun 29 19:30:44 2016,494681,21,0,8
Wed Jun 29 19:30:44 2016,494687,21,0,8
Wed Jun 29 19:30:44 2016,494693,21,0,8
Wed Jun 29 19:30:44 2016,494699,21,0,8
Wed Jun 29 19:30:44 2016,494705,20,0,8
Wed Jun 29 19:30:44 2016,494711,21,0,8
Wed Jun 29 19:30:44 2016,494717,20,0,8
Wed Jun 29 19:30:44 2016,494723,21,0,8
Wed Jun 29 19:30:44 2016,494729,20,0,8
Wed Jun 29 19:30:44 2016,494735,21,0,8
Wed Jun 29 19:30:44 2016,494741,21,0,8
Wed Jun 29 19:30:44 2016,494747,21,0,8
Wed Jun 29 19:30:44 2016,494753,21,0,8
Wed Jun 29 19:30:44 2016,494759,21,0,8
Wed Jun 29 19:30:44 2016,494765,20,0,8
Wed Jun 29 19:30:44 2016,494771,21,0,8
Wed Jun 29 19:30:44 2016,494777,21,0,8
Wed Jun 29 19:30:44 2016,494783,20,0,8
Wed Jun 29 19:30:44 2016,494789,21,0,8
Wed Jun 29 19:30:45 2016,494795,20,0,8
Wed Jun 29 19:30:45 2016,494801,20,0,8
Wed Jun 29 19:30:45 2016,494807,20,0,8
Wed Jun 29 19:30:45 2016,494813,21,0,8
Wed Jun 29 19:30:45 2016,494819,21,0,8
Wed Jun 29 19:30:45 2016,494825,20,0,8
Wed Jun 29 19:30:45 2016,494831,20,0,8
Wed Jun 29 19:30:45 2016,494837,21,0,8
Wed Jun 29 19:30:45 2016,494843,21,0,8
Wed Jun 29 19:30:45 2016,494849,20,0,8
Wed Jun 29 19:30:45 2016,494855,21,0,8
Wed Jun 29 19:30:45 2016,494861,21,0,8
Wed Jun 29 19:30:45 2016,494867,21,0,8
Wed Jun 29 19:30:45 2016,494873,21,0,8
Wed Jun 29 19:30:45 2016,494879,21,0,8
Wed Jun 29 19:30:45 2016,494885,21,0,8
Wed Jun 29 19:30:45 2016,494891,20,0,8
Wed Jun 29 19:30:45 2016,494897,20,0,8
Wed Jun 29 19:30:45 2016,494903,21,0,8
Wed Jun 29 19:30:45 2016,494909,20,0,8
Wed Jun 29 19:30:45 2016,494915,21,0,8
Wed Jun 29 19:30:45 2016,494921,21,0,8
Wed Jun 29 19:30:45 2016,494927,20,0,8
Wed Jun 29 19:30:45 2016,494933,21,0,8
Wed Jun 29 19:30:45 2016,494939,21,0,8
Wed Jun 29 19:30:45 2016,494945,21,0,8
Wed Jun 29 19:30:45 2016,494951,20,0,8
Wed Jun 29 19:30:45 2016,494957,20,0,8
Wed Jun 29 19:30:45 2016,494963,21,0,8
Wed Jun 29 19:30:45 2016,494969,20,0,8
Wed Jun 29 19:30:45 2016,494975,21,0,8
Wed Jun 29 19:30:45 2016,494981,20,0,8
Wed Jun 29 19:30:45 2016,494987,21,0,8
Wed Jun 29 19:30:45 2016,494993,21,0,8
Wed Jun 29 19:30:45 2016,494999,20,0,8
Wed Jun 29 19:30:45 2016,495005,20,0,8
Wed Jun 29 19:30:45 2016,495011,20,0,8
Wed Jun 29 19:30:45 2016,495017,21,0,8
Wed Jun 29 19:30:45 2016,495023,20,0,8
Wed Jun 29 19:30:45 2016,495029,20,0,8
Wed Jun 29 19:30:45 2016,495035,21,0,8
Wed Jun 29 19:30:45 2016,495041,20,0,8
Wed Jun 29 19:30:45 2016,495047,20,0,8
Wed Jun 29 19:30:45 2016,495053,21,0,8
Wed Jun 29 19:30:45 2016,495059,22,0,8
Wed Jun 29 19:30:45 2016,495065,20,0,8
Wed Jun 29 19:30:45 2016,495071,20,0,8
Wed Jun 29 19:30:45 2016,495077,20,0,8
Wed Jun 29 19:30:45 2016,495083,21,0,8
Wed Jun 29 19:30:45 2016,495089,21,0,8
Wed Jun 29 19:30:45 2016,495095,20,0,8
Wed Jun 29 19:30:45 2016,495101,21,0,8
Wed Jun 29 19:30:45 2016,495107,21,0,8
Wed Jun 29 19:30:45 2016,495113,21,0,8
Wed Jun 29 19:30:45 2016,495119,21,0,8
Wed Jun 29 19:30:45 2016,495125,21,0,8
Wed Jun 29 19:30:45 2016,495131,21,0,8
Wed Jun 29 19:30:45 2016,495137,21,0,8
Wed Jun 29 19:30:45 2016,495143,21,0,8
Wed Jun 29 19:30:45 2016,495149,21,0,8
Wed Jun 29 19:30:45 2016,495155,20,0,8
Wed Jun 29 19:30:45 2016,495161,21,0,8
Wed Jun 29 19:30:45 2016,495167,21,0,8
Wed Jun 29 19:30:45 2016,495173,21,0,8
Wed Jun 29 19:30:45 2016,495179,20,0,8
Wed Jun 29 19:30:45 2016,495185,21,0,8
Wed Jun 29 19:30:45 2016,495191,21,0,8
Wed Jun 29 19:30:45 2016,495197,20,0,8
Wed Jun 29 19:30:45 2016,495203,21,0,8
Wed Jun 29 19:30:45 2016,495209,21,0,8
Wed Jun 29 19:30:45 2016,495215,20,0,8
Wed Jun 29 19:30:45 2016,495221,21,0,8
Wed Jun 29 19:30:45 2016,495227,21,0,8
Wed Jun 29 19:30:45 2016,495233,20,0,8
Wed Jun 29 19:30:45 2016,495239,21,0,8
Wed Jun 29 19:30:45 2016,495245,21,0,8
Wed Jun 29 19:30:45 2016,495251,21,0,8
Wed Jun 29 19:30:45 2016,495257,20,0,8
Wed Jun 29 19:30:45 2016,495263,21,0,8
Wed Jun 29 19:30:45 2016,495269,21,0,8
Wed Jun 29 19:30:45 2016,495275,21,0,8
Wed Jun 29 19:30:45 2016,495281,21,0,8
Wed Jun 29 19:30:45 2016,495287,21,0,8
Wed Jun 29 19:30:45 2016,495293,21,0,8
Wed Jun 29 19:30:45 2016,495299,21,0,8
Wed Jun 29 19:30:45 2016,495305,21,0,8
Wed Jun 29 19:30:45 2016,495311,21,0,8
Wed Jun 29 19:30:45 2016,495317,20,0,8
Wed Jun 29 19:30:45 2016,495323,21,0,8
Wed Jun 29 19:30:45 2016,495329,20,0,8
Wed Jun 29 19:30:45 2016,495335,21,0,8
Wed Jun 29 19:30:45 2016,495341,20,0,8
Wed Jun 29 19:30:45 2016,495347,20,0,8
Wed Jun 29 19:30:45 2016,495353,21,0,8
Wed Jun 29 19:30:45 2016,495359,21,0,8
Wed Jun 29 19:30:45 2016,495365,21,0,8
Wed Jun 29 19:30:45 2016,495371,21,0,8
Wed Jun 29 19:30:45 2016,495377,21,0,8
Wed Jun 29 19:30:45 2016,495383,20,0,8
Wed Jun 29 19:30:45 2016,495389,21,0,8
Wed Jun 29 19:30:45 2016,495395,21,0,8
Wed Jun 29 19:30:45 2016,495401,21,0,8
Wed Jun 29 19:30:45 2016,495407,21,0,8
Wed Jun 29 19:30:45 2016,495413,20,0,8
Wed Jun 29 19:30:45 2016,495419,21,0,8
Wed Jun 29 19:30:45 2016,495425,21,0,8
Wed Jun 29 19:30:45 2016,495431,21,0,8
Wed Jun 29 19:30:45 2016,495437,20,0,8
Wed Jun 29 19:30:45 2016,495443,19,0,8
Wed Jun 29 19:30:45 2016,495449,21,0,8
Wed Jun 29 19:30:45 2016,495455,21,0,8
Wed Jun 29 19:30:45 2016,495461,21,0,8
Wed Jun 29 19:30:45 2016,495467,21,0,8
Wed Jun 29 19:30:45 2016,495473,21,0,8
Wed Jun 29 19:30:45 2016,495479,20,0,8
Wed Jun 29 19:30:45 2016,495485,21,0,8
Wed Jun 29 19:30:45 2016,495491,21,0,8
Wed Jun 29 19:30:45 2016,495497,20,0,8
Wed Jun 29 19:30:45 2016,495503,21,0,8
Wed Jun 29 19:30:45 2016,495509,21,0,8
Wed Jun 29 19:30:45 2016,495515,20,0,8
Wed Jun 29 19:30:45 2016,495521,21,0,8
Wed Jun 29 19:30:45 2016,495527,21,0,8
Wed Jun 29 19:30:45 2016,495533,20,0,8
Wed Jun 29 19:30:45 2016,495539,21,0,8
Wed Jun 29 19:30:45 2016,495545,20,0,8
Wed Jun 29 19:30:45 2016,495551,20,0,8
Wed Jun 29 19:30:45 2016,495557,21,0,8
Wed Jun 29 19:30:45 2016,495563,21,0,8
Wed Jun 29 19:30:45 2016,495569,21,0,8
Wed Jun 29 19:30:45 2016,495575,21,0,8
Wed Jun 29 19:30:45 2016,495581,19,0,8
Wed Jun 29 19:30:45 2016,495587,21,0,8
Wed Jun 29 19:30:45 2016,495593,20,0,8
Wed Jun 29 19:30:45 2016,495599,20,0,8
Wed Jun 29 19:30:45 2016,495605,20,0,8
Wed Jun 29 19:30:45 2016,495611,20,0,8
Wed Jun 29 19:30:45 2016,495617,21,0,8
Wed Jun 29 19:30:45 2016,495623,22,0,8
Wed Jun 29 19:30:45 2016,495629,20,0,8
Wed Jun 29 19:30:45 2016,495635,21,0,8
Wed Jun 29 19:30:45 2016,495641,20,0,8
Wed Jun 29 19:30:45 2016,495647,21,0,8
Wed Jun 29 19:30:45 2016,495653,21,0,8
Wed Jun 29 19:30:45 2016,495659,20,0,8
Wed Jun 29 19:30:45 2016,495665,21,0,8
Wed Jun 29 19:30:45 2016,495671,20,0,8
Wed Jun 29 19:30:45 2016,495677,21,0,8
Wed Jun 29 19:30:45 2016,495683,21,0,8
Wed Jun 29 19:30:45 2016,495689,21,0,8
Wed Jun 29 19:30:45 2016,495695,21,0,8
Wed Jun 29 19:30:45 2016,495701,21,0,8
Wed Jun 29 19:30:45 2016,495707,21,0,8
Wed Jun 29 19:30:45 2016,495713,20,0,8
Wed Jun 29 19:30:45 2016,495719,20,0,8
Wed Jun 29 19:30:45 2016,495725,21,0,8
Wed Jun 29 19:30:45 2016,495731,20,0,8
Wed Jun 29 19:30:45 2016,495737,21,0,8
Wed Jun 29 19:30:45 2016,495743,20,0,8
Wed Jun 29 19:30:45 2016,495749,20,0,8
Wed Jun 29 19:30:45 2016,495755,21,0,8
Wed Jun 29 19:30:45 2016,495761,19,0,8
Wed Jun 29 19:30:45 2016,495767,20,0,8
Wed Jun 29 19:30:45 2016,495773,21,0,8
Wed Jun 29 19:30:45 2016,495779,20,0,8
Wed Jun 29 19:30:45 2016,495785,20,0,8
Wed Jun 29 19:30:45 2016,495791,20,0,8
Wed Jun 29 19:30:46 2016,495797,20,0,8
Wed Jun 29 19:30:46 2016,495803,21,0,8
Wed Jun 29 19:30:46 2016,495809,21,0,8
Wed Jun 29 19:30:46 2016,495815,20,0,8
Wed Jun 29 19:30:46 2016,495821,21,0,8
Wed Jun 29 19:30:46 2016,495827,21,0,8
