DateTime,Elapsed,PiezoValue,BucketFlip,BucketCount
Thu Jun 23 23:08:16 2016,115218,13,0,0
Thu Jun 23 23:08:16 2016,115224,11,0,0
Thu Jun 23 23:08:16 2016,115230,12,0,0
Thu Jun 23 23:08:16 2016,115236,12,0,0
Thu Jun 23 23:08:16 2016,115242,11,0,0
Thu Jun 23 23:08:16 2016,115248,13,0,0
Thu Jun 23 23:08:16 2016,115254,12,0,0
Thu Jun 23 23:08:16 2016,115260,12,0,0
Thu Jun 23 23:08:16 2016,115266,11,0,0
Thu Jun 23 23:08:16 2016,115272,11,0,0
Thu Jun 23 23:08:16 2016,115278,13,0,0
Thu Jun 23 23:08:16 2016,115284,12,0,0
Thu Jun 23 23:08:16 2016,115290,13,0,0
Thu Jun 23 23:08:16 2016,115296,13,0,0
Thu Jun 23 23:08:16 2016,115302,13,0,0
Thu Jun 23 23:08:16 2016,115308,12,0,0
Thu Jun 23 23:08:16 2016,115314,13,0,0
Thu Jun 23 23:08:16 2016,115320,10,0,0
Thu Jun 23 23:08:16 2016,115326,13,0,0
Thu Jun 23 23:08:16 2016,115332,12,0,0
Thu Jun 23 23:08:16 2016,115338,11,0,0
Thu Jun 23 23:08:16 2016,115344,12,0,0
Thu Jun 23 23:08:16 2016,115350,12,0,0
Thu Jun 23 23:08:16 2016,115356,11,0,0
Thu Jun 23 23:08:16 2016,115362,13,0,0
Thu Jun 23 23:08:16 2016,115368,12,0,0
Thu Jun 23 23:08:16 2016,115374,12,0,0
Thu Jun 23 23:08:16 2016,115380,13,0,0
Thu Jun 23 23:08:16 2016,115386,12,0,0
Thu Jun 23 23:08:16 2016,115392,13,0,0
Thu Jun 23 23:08:16 2016,115398,13,0,0
Thu Jun 23 23:08:16 2016,115404,12,0,0
Thu Jun 23 23:08:16 2016,115410,13,0,0
Thu Jun 23 23:08:16 2016,115416,13,0,0
Thu Jun 23 23:08:16 2016,115422,11,0,0
Thu Jun 23 23:08:16 2016,115428,12,0,0
Thu Jun 23 23:08:16 2016,115434,12,0,0
Thu Jun 23 23:08:16 2016,115440,11,0,0
Thu Jun 23 23:08:17 2016,115446,13,0,0
Thu Jun 23 23:08:17 2016,115452,12,0,0
Thu Jun 23 23:08:17 2016,115458,13,0,0
Thu Jun 23 23:08:17 2016,115464,12,0,0
Thu Jun 23 23:08:17 2016,115470,12,0,0
Thu Jun 23 23:08:17 2016,115476,13,0,0
Thu Jun 23 23:08:17 2016,115482,12,0,0
Thu Jun 23 23:08:17 2016,115488,12,0,0
Thu Jun 23 23:08:17 2016,115494,13,0,0
Thu Jun 23 23:08:17 2016,115500,12,0,0
Thu Jun 23 23:08:17 2016,115506,13,0,0
Thu Jun 23 23:08:17 2016,115512,14,0,0
Thu Jun 23 23:08:17 2016,115518,13,0,0
Thu Jun 23 23:08:17 2016,115524,13,0,0
Thu Jun 23 23:08:17 2016,115530,12,0,0
Thu Jun 23 23:08:17 2016,115536,12,0,0
Thu Jun 23 23:08:17 2016,115542,12,0,0
Thu Jun 23 23:08:17 2016,115548,12,0,0
Thu Jun 23 23:08:17 2016,115554,12,0,0
Thu Jun 23 23:08:17 2016,115560,12,0,0
Thu Jun 23 23:08:17 2016,115566,14,0,0
Thu Jun 23 23:08:17 2016,115572,12,0,0
Thu Jun 23 23:08:17 2016,115578,13,0,0
Thu Jun 23 23:08:17 2016,115584,12,0,0
Thu Jun 23 23:08:17 2016,115590,13,0,0
Thu Jun 23 23:08:17 2016,115596,14,0,0
Thu Jun 23 23:08:17 2016,115602,12,0,0
Thu Jun 23 23:08:17 2016,115608,11,0,0
Thu Jun 23 23:08:17 2016,115614,13,0,0
Thu Jun 23 23:08:17 2016,115620,13,0,0
Thu Jun 23 23:08:17 2016,115626,12,0,0
Thu Jun 23 23:08:17 2016,115632,12,0,0
Thu Jun 23 23:08:17 2016,115638,11,0,0
Thu Jun 23 23:08:17 2016,115644,12,0,0
Thu Jun 23 23:08:17 2016,115650,12,0,0
Thu Jun 23 23:08:17 2016,115656,13,0,0
Thu Jun 23 23:08:17 2016,115662,13,0,0
Thu Jun 23 23:08:17 2016,115668,13,0,0
Thu Jun 23 23:08:17 2016,115674,12,0,0
Thu Jun 23 23:08:17 2016,115680,13,0,0
Thu Jun 23 23:08:17 2016,115686,12,0,0
Thu Jun 23 23:08:17 2016,115692,12,0,0
Thu Jun 23 23:08:17 2016,115698,13,0,0
Thu Jun 23 23:08:17 2016,115704,12,0,0
Thu Jun 23 23:08:17 2016,115710,13,0,0
Thu Jun 23 23:08:17 2016,115716,13,0,0
Thu Jun 23 23:08:17 2016,115722,12,0,0
Thu Jun 23 23:08:17 2016,115728,13,0,0
Thu Jun 23 23:08:17 2016,115734,12,0,0
Thu Jun 23 23:08:17 2016,115740,12,0,0
Thu Jun 23 23:08:17 2016,115746,13,0,0
Thu Jun 23 23:08:17 2016,115752,12,0,0
Thu Jun 23 23:08:17 2016,115758,12,0,0
Thu Jun 23 23:08:17 2016,115764,13,0,0
Thu Jun 23 23:08:17 2016,115770,9,0,0
Thu Jun 23 23:08:17 2016,115776,11,0,0
Thu Jun 23 23:08:17 2016,115782,12,0,0
Thu Jun 23 23:08:17 2016,115788,12,0,0
Thu Jun 23 23:08:17 2016,115794,13,0,0
Thu Jun 23 23:08:17 2016,115800,13,0,0
Thu Jun 23 23:08:17 2016,115806,12,0,0
Thu Jun 23 23:08:17 2016,115812,14,0,0
Thu Jun 23 23:08:17 2016,115818,12,0,0
Thu Jun 23 23:08:17 2016,115824,12,0,0
Thu Jun 23 23:08:17 2016,115830,13,0,0
Thu Jun 23 23:08:17 2016,115836,12,0,0
Thu Jun 23 23:08:17 2016,115842,11,0,0
Thu Jun 23 23:08:17 2016,115848,13,0,0
Thu Jun 23 23:08:17 2016,115854,13,0,0
Thu Jun 23 23:08:17 2016,115860,13,0,0
Thu Jun 23 23:08:17 2016,115866,11,0,0
Thu Jun 23 23:08:17 2016,115872,11,0,0
