DateTime	Elapsed	PiezoValue	BucketFlip	BucketCount
Sun Jun 26 22:46:29 2016	221905	12	0	2
Sun Jun 26 22:46:29 2016	221911	17	0	2
Sun Jun 26 22:46:29 2016	221917	10	0	2
Sun Jun 26 22:46:29 2016	221923	16	0	2
Sun Jun 26 22:46:29 2016	221929	17	0	2
Sun Jun 26 22:46:29 2016	221935	10	0	2
Sun Jun 26 22:46:29 2016	221941	17	0	2
Sun Jun 26 22:46:29 2016	221947	14	0	2
Sun Jun 26 22:46:29 2016	221953	9	0	2
Sun Jun 26 22:46:29 2016	221959	17	0	2
Sun Jun 26 22:46:29 2016	221965	11	0	2
Sun Jun 26 22:46:29 2016	221971	10	0	2
Sun Jun 26 22:46:29 2016	221977	19	0	2
Sun Jun 26 22:46:29 2016	221983	10	0	2
Sun Jun 26 22:46:29 2016	221989	14	0	2
Sun Jun 26 22:46:29 2016	221995	17	0	2
Sun Jun 26 22:46:29 2016	222001	9	0	2
Sun Jun 26 22:46:29 2016	222007	17	0	2
Sun Jun 26 22:46:29 2016	222013	16	0	2
Sun Jun 26 22:46:29 2016	222019	9	0	2
Sun Jun 26 22:46:29 2016	222025	17	0	2
Sun Jun 26 22:46:29 2016	222031	13	0	2
Sun Jun 26 22:46:29 2016	222037	10	0	2
Sun Jun 26 22:46:29 2016	222043	17	0	2
Sun Jun 26 22:46:29 2016	222049	11	0	2
Sun Jun 26 22:46:29 2016	222055	14	0	2
Sun Jun 26 22:46:29 2016	222061	18	0	2
Sun Jun 26 22:46:29 2016	222067	12	0	2
Sun Jun 26 22:46:29 2016	222073	15	0	2
Sun Jun 26 22:46:29 2016	222079	16	0	2
Sun Jun 26 22:46:29 2016	222085	10	0	2
Sun Jun 26 22:46:29 2016	222091	17	0	2
Sun Jun 26 22:46:29 2016	222097	14	0	2
Sun Jun 26 22:46:29 2016	222103	10	0	2
Sun Jun 26 22:46:29 2016	222109	18	0	2
Sun Jun 26 22:46:29 2016	222115	12	0	2
Sun Jun 26 22:46:29 2016	222121	10	0	2
Sun Jun 26 22:46:29 2016	222127	16	0	2
Sun Jun 26 22:46:29 2016	222133	9	0	2
Sun Jun 26 22:46:29 2016	222139	14	0	2
Sun Jun 26 22:46:29 2016	222145	16	0	2
