DateTime,Elapsed,PiezoValue,BucketFlip,BucketCount
Wed Jun 22 23:58:11 2016,109789,33,0,0
Wed Jun 22 23:58:11 2016,109790,33,0,0
Wed Jun 22 23:58:11 2016,109791,33,0,0
Wed Jun 22 23:58:11 2016,109792,32,0,0
Wed Jun 22 23:58:11 2016,109793,33,0,0
Wed Jun 22 23:58:11 2016,109794,33,0,0
Wed Jun 22 23:58:11 2016,109795,33,0,0
Wed Jun 22 23:58:11 2016,109796,33,0,0
Wed Jun 22 23:58:11 2016,109797,33,0,0
Wed Jun 22 23:58:11 2016,109798,33,0,0
Wed Jun 22 23:58:11 2016,109799,32,0,0
Wed Jun 22 23:58:11 2016,109800,33,0,0
Wed Jun 22 23:58:11 2016,109801,33,0,0
Wed Jun 22 23:58:11 2016,109802,33,0,0
Wed Jun 22 23:58:11 2016,109803,33,0,0
Wed Jun 22 23:58:11 2016,109804,33,0,0
Wed Jun 22 23:58:11 2016,109805,33,0,0
Wed Jun 22 23:58:11 2016,109806,33,0,0
Wed Jun 22 23:58:11 2016,109807,33,0,0
Wed Jun 22 23:58:11 2016,109808,33,0,0
Wed Jun 22 23:58:11 2016,109809,33,0,0
Wed Jun 22 23:58:11 2016,109810,33,0,0
Wed Jun 22 23:58:11 2016,109811,33,0,0
Wed Jun 22 23:58:11 2016,109812,33,0,0
Wed Jun 22 23:58:11 2016,109813,33,0,0
Wed Jun 22 23:58:11 2016,109814,33,0,0
Wed Jun 22 23:58:11 2016,109815,33,0,0
Wed Jun 22 23:58:11 2016,109816,33,0,0
Wed Jun 22 23:58:11 2016,109817,33,0,0
Wed Jun 22 23:58:11 2016,109818,32,0,0
Wed Jun 22 23:58:11 2016,109819,33,0,0
Wed Jun 22 23:58:11 2016,109820,33,0,0
Wed Jun 22 23:58:11 2016,109821,32,0,0
Wed Jun 22 23:58:11 2016,109822,33,0,0
Wed Jun 22 23:58:11 2016,109823,33,0,0
Wed Jun 22 23:58:11 2016,109824,33,0,0
Wed Jun 22 23:58:11 2016,109825,33,0,0
Wed Jun 22 23:58:11 2016,109826,33,0,0
Wed Jun 22 23:58:11 2016,109827,33,0,0
Wed Jun 22 23:58:11 2016,109828,33,0,0
Wed Jun 22 23:58:11 2016,109829,33,0,0
Wed Jun 22 23:58:11 2016,109830,33,0,0
Wed Jun 22 23:58:11 2016,109831,33,0,0
Wed Jun 22 23:58:11 2016,109832,33,0,0
Wed Jun 22 23:58:11 2016,109833,33,0,0
Wed Jun 22 23:58:11 2016,109834,33,0,0
Wed Jun 22 23:58:11 2016,109835,33,0,0
Wed Jun 22 23:58:11 2016,109836,33,0,0
Wed Jun 22 23:58:11 2016,109837,33,0,0
Wed Jun 22 23:58:11 2016,109838,33,0,0
Wed Jun 22 23:58:11 2016,109839,32,0,0
Wed Jun 22 23:58:11 2016,109840,32,0,0
Wed Jun 22 23:58:11 2016,109841,32,0,0
Wed Jun 22 23:58:11 2016,109842,33,0,0
Wed Jun 22 23:58:11 2016,109843,33,0,0
Wed Jun 22 23:58:11 2016,109844,33,0,0
Wed Jun 22 23:58:11 2016,109845,33,0,0
Wed Jun 22 23:58:11 2016,109846,33,0,0
Wed Jun 22 23:58:11 2016,109847,33,0,0
Wed Jun 22 23:58:11 2016,109848,33,0,0
Wed Jun 22 23:58:11 2016,109849,33,0,0
Wed Jun 22 23:58:11 2016,109850,33,0,0
Wed Jun 22 23:58:11 2016,109851,33,0,0
Wed Jun 22 23:58:11 2016,109852,33,0,0
Wed Jun 22 23:58:11 2016,109853,33,0,0
Wed Jun 22 23:58:11 2016,109854,33,0,0
Wed Jun 22 23:58:11 2016,109855,33,0,0
Wed Jun 22 23:58:11 2016,109856,32,0,0
Wed Jun 22 23:58:11 2016,109857,33,0,0
Wed Jun 22 23:58:11 2016,109858,33,0,0
Wed Jun 22 23:58:11 2016,109859,33,0,0
Wed Jun 22 23:58:11 2016,109860,33,0,0
Wed Jun 22 23:58:11 2016,109861,33,0,0
Wed Jun 22 23:58:11 2016,109862,33,0,0
Wed Jun 22 23:58:11 2016,109863,33,0,0
Wed Jun 22 23:58:11 2016,109864,33,0,0
Wed Jun 22 23:58:11 2016,109865,33,0,0
Wed Jun 22 23:58:11 2016,109866,33,0,0
Wed Jun 22 23:58:11 2016,109867,33,0,0
Wed Jun 22 23:58:11 2016,109868,33,0,0
Wed Jun 22 23:58:11 2016,109869,33,0,0
Wed Jun 22 23:58:11 2016,109870,33,0,0
Wed Jun 22 23:58:11 2016,109871,33,0,0
Wed Jun 22 23:58:11 2016,109872,33,0,0
Wed Jun 22 23:58:11 2016,109873,33,0,0
Wed Jun 22 23:58:11 2016,109874,33,0,0
Wed Jun 22 23:58:11 2016,109875,33,0,0
Wed Jun 22 23:58:11 2016,109876,33,0,0
Wed Jun 22 23:58:11 2016,109877,33,0,0
Wed Jun 22 23:58:11 2016,109878,33,0,0
Wed Jun 22 23:58:11 2016,109879,33,0,0
Wed Jun 22 23:58:11 2016,109880,33,0,0
Wed Jun 22 23:58:11 2016,109881,33,0,0
Wed Jun 22 23:58:11 2016,109882,33,0,0
Wed Jun 22 23:58:11 2016,109883,33,0,0
Wed Jun 22 23:58:11 2016,109884,33,0,0
Wed Jun 22 23:58:11 2016,109885,33,0,0
Wed Jun 22 23:58:11 2016,109886,33,0,0
Wed Jun 22 23:58:11 2016,109887,33,0,0
Wed Jun 22 23:58:11 2016,109888,33,0,0
Wed Jun 22 23:58:11 2016,109889,33,0,0
Wed Jun 22 23:58:11 2016,109890,33,0,0
Wed Jun 22 23:58:11 2016,109891,33,0,0
Wed Jun 22 23:58:11 2016,109892,33,0,0
Wed Jun 22 23:58:11 2016,109893,32,0,0
Wed Jun 22 23:58:11 2016,109894,33,0,0
Wed Jun 22 23:58:11 2016,109895,33,0,0
Wed Jun 22 23:58:11 2016,109896,33,0,0
Wed Jun 22 23:58:11 2016,109897,33,0,0
Wed Jun 22 23:58:11 2016,109898,32,0,0
Wed Jun 22 23:58:11 2016,109899,33,0,0
Wed Jun 22 23:58:11 2016,109900,33,0,0
Wed Jun 22 23:58:11 2016,109901,33,0,0
Wed Jun 22 23:58:11 2016,109902,33,0,0
Wed Jun 22 23:58:11 2016,109903,33,0,0
Wed Jun 22 23:58:11 2016,109904,33,0,0
Wed Jun 22 23:58:11 2016,109905,33,0,0
Wed Jun 22 23:58:11 2016,109906,33,0,0
Wed Jun 22 23:58:11 2016,109907,33,0,0
Wed Jun 22 23:58:11 2016,109908,32,0,0
Wed Jun 22 23:58:11 2016,109909,32,0,0
Wed Jun 22 23:58:11 2016,109910,33,0,0
Wed Jun 22 23:58:11 2016,109911,33,0,0
Wed Jun 22 23:58:11 2016,109912,33,0,0
Wed Jun 22 23:58:11 2016,109913,33,0,0
Wed Jun 22 23:58:11 2016,109914,33,0,0
Wed Jun 22 23:58:11 2016,109915,33,0,0
Wed Jun 22 23:58:11 2016,109916,33,0,0
Wed Jun 22 23:58:11 2016,109917,33,0,0
Wed Jun 22 23:58:11 2016,109918,33,0,0
Wed Jun 22 23:58:11 2016,109919,33,0,0
Wed Jun 22 23:58:11 2016,109920,33,0,0
Wed Jun 22 23:58:11 2016,109921,32,0,0
Wed Jun 22 23:58:11 2016,109922,33,0,0
Wed Jun 22 23:58:11 2016,109923,32,0,0
Wed Jun 22 23:58:11 2016,109924,33,0,0
Wed Jun 22 23:58:11 2016,109925,32,0,0
Wed Jun 22 23:58:11 2016,109926,33,0,0
Wed Jun 22 23:58:11 2016,109927,33,0,0
Wed Jun 22 23:58:11 2016,109928,33,0,0
Wed Jun 22 23:58:11 2016,109929,33,0,0
Wed Jun 22 23:58:11 2016,109930,33,0,0
Wed Jun 22 23:58:11 2016,109931,33,0,0
Wed Jun 22 23:58:11 2016,109932,33,0,0
Wed Jun 22 23:58:11 2016,109933,33,0,0
Wed Jun 22 23:58:11 2016,109934,33,0,0
Wed Jun 22 23:58:11 2016,109935,33,0,0
Wed Jun 22 23:58:11 2016,109936,33,0,0
Wed Jun 22 23:58:11 2016,109937,33,0,0
Wed Jun 22 23:58:11 2016,109938,32,0,0
Wed Jun 22 23:58:11 2016,109939,33,0,0
Wed Jun 22 23:58:11 2016,109940,32,0,0
Wed Jun 22 23:58:11 2016,109941,33,0,0
Wed Jun 22 23:58:11 2016,109942,33,0,0
Wed Jun 22 23:58:11 2016,109943,33,0,0
Wed Jun 22 23:58:11 2016,109944,33,0,0
Wed Jun 22 23:58:11 2016,109945,33,0,0
Wed Jun 22 23:58:11 2016,109946,33,0,0
Wed Jun 22 23:58:11 2016,109947,33,0,0
Wed Jun 22 23:58:11 2016,109948,33,0,0
Wed Jun 22 23:58:11 2016,109949,33,0,0
Wed Jun 22 23:58:11 2016,109950,33,0,0
Wed Jun 22 23:58:11 2016,109951,33,0,0
Wed Jun 22 23:58:11 2016,109952,33,0,0
Wed Jun 22 23:58:11 2016,109953,32,0,0
Wed Jun 22 23:58:11 2016,109954,33,0,0
Wed Jun 22 23:58:11 2016,109955,32,0,0
Wed Jun 22 23:58:11 2016,109956,33,0,0
Wed Jun 22 23:58:11 2016,109957,33,0,0
Wed Jun 22 23:58:11 2016,109958,33,0,0
Wed Jun 22 23:58:11 2016,109959,33,0,0
Wed Jun 22 23:58:11 2016,109960,33,0,0
Wed Jun 22 23:58:11 2016,109961,33,0,0
Wed Jun 22 23:58:11 2016,109962,32,0,0
Wed Jun 22 23:58:11 2016,109963,33,0,0
Wed Jun 22 23:58:11 2016,109964,33,0,0
Wed Jun 22 23:58:11 2016,109965,33,0,0
Wed Jun 22 23:58:11 2016,109966,33,0,0
Wed Jun 22 23:58:11 2016,109967,33,0,0
Wed Jun 22 23:58:11 2016,109968,33,0,0
Wed Jun 22 23:58:11 2016,109969,33,0,0
Wed Jun 22 23:58:11 2016,109970,33,0,0
Wed Jun 22 23:58:11 2016,109971,32,0,0
Wed Jun 22 23:58:11 2016,109972,33,0,0
Wed Jun 22 23:58:11 2016,109973,33,0,0
Wed Jun 22 23:58:11 2016,109974,33,0,0
Wed Jun 22 23:58:11 2016,109975,33,0,0
Wed Jun 22 23:58:11 2016,109976,32,0,0
Wed Jun 22 23:58:11 2016,109977,33,0,0
Wed Jun 22 23:58:11 2016,109978,33,0,0
Wed Jun 22 23:58:11 2016,109979,33,0,0
Wed Jun 22 23:58:11 2016,109980,33,0,0
Wed Jun 22 23:58:11 2016,109981,33,0,0
Wed Jun 22 23:58:11 2016,109982,33,0,0
Wed Jun 22 23:58:11 2016,109983,33,0,0
Wed Jun 22 23:58:11 2016,109984,33,0,0
Wed Jun 22 23:58:11 2016,109985,33,0,0
Wed Jun 22 23:58:11 2016,109986,33,0,0
Wed Jun 22 23:58:11 2016,109987,33,0,0
Wed Jun 22 23:58:11 2016,109988,33,0,0
Wed Jun 22 23:58:11 2016,109989,33,0,0
Wed Jun 22 23:58:11 2016,109990,33,0,0
Wed Jun 22 23:58:11 2016,109991,33,0,0
Wed Jun 22 23:58:11 2016,109992,33,0,0
Wed Jun 22 23:58:11 2016,109993,33,0,0
Wed Jun 22 23:58:11 2016,109994,33,0,0
Wed Jun 22 23:58:11 2016,109995,33,0,0
Wed Jun 22 23:58:11 2016,109996,33,0,0
Wed Jun 22 23:58:11 2016,109997,33,0,0
Wed Jun 22 23:58:11 2016,109998,33,0,0
Wed Jun 22 23:58:11 2016,109999,32,0,0
Wed Jun 22 23:58:11 2016,110000,33,0,0
Wed Jun 22 23:58:11 2016,110001,33,0,0
Wed Jun 22 23:58:11 2016,110002,33,0,0
Wed Jun 22 23:58:11 2016,110003,32,0,0
Wed Jun 22 23:58:11 2016,110004,32,0,0
Wed Jun 22 23:58:11 2016,110005,32,0,0
Wed Jun 22 23:58:11 2016,110006,33,0,0
Wed Jun 22 23:58:11 2016,110007,33,0,0
Wed Jun 22 23:58:11 2016,110008,33,0,0
Wed Jun 22 23:58:12 2016,110826,33,0,0
Wed Jun 22 23:58:12 2016,110827,33,0,0
Wed Jun 22 23:58:12 2016,110828,33,0,0
Wed Jun 22 23:58:12 2016,110829,33,0,0
Wed Jun 22 23:58:12 2016,110830,33,0,0
Wed Jun 22 23:58:12 2016,110831,33,0,0
Wed Jun 22 23:58:12 2016,110832,33,0,0
Wed Jun 22 23:58:12 2016,110833,33,0,0
Wed Jun 22 23:58:12 2016,110834,33,0,0
Wed Jun 22 23:58:12 2016,110835,33,0,0
Wed Jun 22 23:58:12 2016,110836,32,0,0
Wed Jun 22 23:58:12 2016,110837,33,0,0
Wed Jun 22 23:58:12 2016,110838,33,0,0
Wed Jun 22 23:58:12 2016,110839,33,0,0
Wed Jun 22 23:58:12 2016,110840,33,0,0
Wed Jun 22 23:58:12 2016,110841,32,0,0
Wed Jun 22 23:58:12 2016,110842,33,0,0
Wed Jun 22 23:58:12 2016,110843,33,0,0
Wed Jun 22 23:58:12 2016,110844,33,0,0
Wed Jun 22 23:58:12 2016,110845,33,0,0
Wed Jun 22 23:58:12 2016,110846,33,0,0
Wed Jun 22 23:58:12 2016,110847,33,0,0
Wed Jun 22 23:58:12 2016,110848,33,0,0
Wed Jun 22 23:58:12 2016,110849,33,0,0
Wed Jun 22 23:58:12 2016,110850,33,0,0
Wed Jun 22 23:58:12 2016,110851,33,0,0
Wed Jun 22 23:58:12 2016,110852,33,0,0
Wed Jun 22 23:58:12 2016,110853,33,0,0
Wed Jun 22 23:58:12 2016,110854,33,0,0
Wed Jun 22 23:58:12 2016,110855,33,0,0
Wed Jun 22 23:58:12 2016,110856,33,0,0
Wed Jun 22 23:58:12 2016,110857,33,0,0
Wed Jun 22 23:58:12 2016,110858,33,0,0
Wed Jun 22 23:58:12 2016,110859,33,0,0
Wed Jun 22 23:58:12 2016,110860,33,0,0
Wed Jun 22 23:58:12 2016,110861,33,0,0
Wed Jun 22 23:58:12 2016,110862,33,0,0
Wed Jun 22 23:58:12 2016,110863,33,0,0
Wed Jun 22 23:58:12 2016,110864,33,0,0
Wed Jun 22 23:58:12 2016,110865,33,0,0
Wed Jun 22 23:58:12 2016,110866,33,0,0
Wed Jun 22 23:58:12 2016,110867,33,0,0
Wed Jun 22 23:58:12 2016,110868,33,0,0
Wed Jun 22 23:58:12 2016,110869,33,0,0
Wed Jun 22 23:58:12 2016,110870,33,0,0
Wed Jun 22 23:58:12 2016,110871,32,0,0
Wed Jun 22 23:58:12 2016,110872,33,0,0
Wed Jun 22 23:58:12 2016,110873,33,0,0
Wed Jun 22 23:58:12 2016,110874,33,0,0
Wed Jun 22 23:58:12 2016,110875,33,0,0
Wed Jun 22 23:58:12 2016,110876,33,0,0
Wed Jun 22 23:58:12 2016,110877,33,0,0
Wed Jun 22 23:58:12 2016,110878,33,0,0
Wed Jun 22 23:58:12 2016,110879,33,0,0
Wed Jun 22 23:58:12 2016,110880,33,0,0
Wed Jun 22 23:58:12 2016,110881,33,0,0
Wed Jun 22 23:58:12 2016,110882,33,0,0
Wed Jun 22 23:58:12 2016,110883,33,0,0
Wed Jun 22 23:58:12 2016,110884,33,0,0
Wed Jun 22 23:58:12 2016,110885,33,0,0
Wed Jun 22 23:58:12 2016,110886,33,0,0
Wed Jun 22 23:58:12 2016,110887,33,0,0
Wed Jun 22 23:58:12 2016,110888,32,0,0
Wed Jun 22 23:58:12 2016,110889,33,0,0
Wed Jun 22 23:58:12 2016,110890,33,0,0
Wed Jun 22 23:58:12 2016,110891,33,0,0
Wed Jun 22 23:58:12 2016,110892,33,0,0
Wed Jun 22 23:58:12 2016,110893,33,0,0
Wed Jun 22 23:58:12 2016,110894,33,0,0
Wed Jun 22 23:58:12 2016,110895,33,0,0
Wed Jun 22 23:58:12 2016,110896,33,0,0
Wed Jun 22 23:58:12 2016,110897,33,0,0
Wed Jun 22 23:58:12 2016,110898,33,0,0
Wed Jun 22 23:58:12 2016,110899,33,0,0
Wed Jun 22 23:58:12 2016,110900,33,0,0
Wed Jun 22 23:58:12 2016,110901,33,0,0
Wed Jun 22 23:58:12 2016,110902,33,0,0
Wed Jun 22 23:58:12 2016,110903,33,0,0
Wed Jun 22 23:58:12 2016,110904,33,0,0
Wed Jun 22 23:58:12 2016,110905,33,0,0
Wed Jun 22 23:58:12 2016,110906,32,0,0
Wed Jun 22 23:58:12 2016,110907,32,0,0
Wed Jun 22 23:58:12 2016,110908,33,0,0
Wed Jun 22 23:58:12 2016,110909,33,0,0
Wed Jun 22 23:58:12 2016,110910,33,0,0
Wed Jun 22 23:58:12 2016,110911,33,0,0
Wed Jun 22 23:58:12 2016,110912,32,0,0
Wed Jun 22 23:58:12 2016,110913,33,0,0
Wed Jun 22 23:58:12 2016,110914,33,0,0
Wed Jun 22 23:58:12 2016,110915,33,0,0
Wed Jun 22 23:58:12 2016,110916,33,0,0
Wed Jun 22 23:58:12 2016,110917,33,0,0
Wed Jun 22 23:58:12 2016,110918,32,0,0
Wed Jun 22 23:58:12 2016,110919,33,0,0
Wed Jun 22 23:58:12 2016,110920,33,0,0
Wed Jun 22 23:58:12 2016,110921,33,0,0
Wed Jun 22 23:58:12 2016,110922,33,0,0
Wed Jun 22 23:58:12 2016,110923,33,0,0
Wed Jun 22 23:58:12 2016,110924,33,0,0
Wed Jun 22 23:58:12 2016,110925,32,0,0
Wed Jun 22 23:58:12 2016,110926,32,0,0
Wed Jun 22 23:58:12 2016,110927,33,0,0
Wed Jun 22 23:58:12 2016,110928,33,0,0
Wed Jun 22 23:58:12 2016,110929,33,0,0
Wed Jun 22 23:58:12 2016,110930,33,0,0
Wed Jun 22 23:58:12 2016,110931,33,0,0
Wed Jun 22 23:58:12 2016,110932,33,0,0
Wed Jun 22 23:58:12 2016,110933,33,0,0
Wed Jun 22 23:58:12 2016,110934,33,0,0
Wed Jun 22 23:58:12 2016,110935,33,0,0
Wed Jun 22 23:58:12 2016,110936,32,0,0
Wed Jun 22 23:58:12 2016,110937,33,0,0
Wed Jun 22 23:58:12 2016,110938,33,0,0
Wed Jun 22 23:58:12 2016,110939,32,0,0
Wed Jun 22 23:58:12 2016,110940,32,0,0
Wed Jun 22 23:58:12 2016,110941,32,0,0
Wed Jun 22 23:58:12 2016,110942,33,0,0
Wed Jun 22 23:58:12 2016,110943,32,0,0
Wed Jun 22 23:58:12 2016,110944,33,0,0
Wed Jun 22 23:58:12 2016,110945,33,0,0
Wed Jun 22 23:58:12 2016,110946,33,0,0
Wed Jun 22 23:58:12 2016,110947,33,0,0
Wed Jun 22 23:58:12 2016,110948,33,0,0
Wed Jun 22 23:58:12 2016,110949,32,0,0
Wed Jun 22 23:58:12 2016,110950,33,0,0
Wed Jun 22 23:58:12 2016,110951,33,0,0
Wed Jun 22 23:58:12 2016,110952,33,0,0
Wed Jun 22 23:58:12 2016,110953,33,0,0
Wed Jun 22 23:58:12 2016,110954,33,0,0
Wed Jun 22 23:58:12 2016,110955,33,0,0
Wed Jun 22 23:58:12 2016,110956,33,0,0
Wed Jun 22 23:58:12 2016,110957,33,0,0
Wed Jun 22 23:58:12 2016,110958,33,0,0
Wed Jun 22 23:58:12 2016,110959,33,0,0
Wed Jun 22 23:58:12 2016,110960,33,0,0
Wed Jun 22 23:58:12 2016,110961,33,0,0
Wed Jun 22 23:58:12 2016,110962,33,0,0
Wed Jun 22 23:58:12 2016,110963,33,0,0
Wed Jun 22 23:58:12 2016,110964,33,0,0
Wed Jun 22 23:58:12 2016,110965,33,0,0
Wed Jun 22 23:58:12 2016,110966,33,0,0
Wed Jun 22 23:58:12 2016,110967,33,0,0
Wed Jun 22 23:58:12 2016,110968,33,0,0
Wed Jun 22 23:58:12 2016,110969,33,0,0
Wed Jun 22 23:58:12 2016,110970,33,0,0
Wed Jun 22 23:58:12 2016,110971,33,0,0
Wed Jun 22 23:58:12 2016,110972,32,0,0
Wed Jun 22 23:58:12 2016,110973,33,0,0
Wed Jun 22 23:58:12 2016,110974,33,0,0
Wed Jun 22 23:58:12 2016,110975,33,0,0
Wed Jun 22 23:58:12 2016,110976,33,0,0
Wed Jun 22 23:58:12 2016,110977,33,0,0
Wed Jun 22 23:58:12 2016,110978,33,0,0
Wed Jun 22 23:58:12 2016,110979,33,0,0
Wed Jun 22 23:58:12 2016,110980,32,0,0
Wed Jun 22 23:58:12 2016,110981,33,0,0
Wed Jun 22 23:58:12 2016,110982,33,0,0
Wed Jun 22 23:58:12 2016,110983,33,0,0
Wed Jun 22 23:58:12 2016,110984,33,0,0
Wed Jun 22 23:58:12 2016,110985,33,0,0
Wed Jun 22 23:58:12 2016,110986,33,0,0
Wed Jun 22 23:58:12 2016,110987,33,0,0
Wed Jun 22 23:58:12 2016,110988,33,0,0
Wed Jun 22 23:58:12 2016,110989,33,0,0
Wed Jun 22 23:58:12 2016,110990,33,0,0
Wed Jun 22 23:58:12 2016,110991,33,0,0
Wed Jun 22 23:58:12 2016,110992,33,0,0
Wed Jun 22 23:58:12 2016,110993,33,0,0
Wed Jun 22 23:58:12 2016,110994,33,0,0
Wed Jun 22 23:58:12 2016,110995,33,0,0
Wed Jun 22 23:58:12 2016,110996,33,0,0
Wed Jun 22 23:58:12 2016,110997,33,0,0
Wed Jun 22 23:58:12 2016,110998,33,0,0
Wed Jun 22 23:58:12 2016,110999,33,0,0
Wed Jun 22 23:58:12 2016,111000,33,0,0
Wed Jun 22 23:58:12 2016,111001,33,0,0
Wed Jun 22 23:58:12 2016,111002,33,0,0
Wed Jun 22 23:58:12 2016,111003,33,0,0
Wed Jun 22 23:58:12 2016,111004,33,0,0
Wed Jun 22 23:58:12 2016,111005,33,0,0
Wed Jun 22 23:58:12 2016,111006,33,0,0
Wed Jun 22 23:58:12 2016,111007,33,0,0
Wed Jun 22 23:58:12 2016,111008,33,0,0
Wed Jun 22 23:58:12 2016,111009,33,0,0
Wed Jun 22 23:58:12 2016,111010,33,0,0
Wed Jun 22 23:58:12 2016,111011,33,0,0
Wed Jun 22 23:58:12 2016,111012,33,0,0
Wed Jun 22 23:58:12 2016,111013,33,0,0
Wed Jun 22 23:58:12 2016,111014,33,0,0
Wed Jun 22 23:58:12 2016,111015,33,0,0
Wed Jun 22 23:58:12 2016,111016,33,0,0
Wed Jun 22 23:58:12 2016,111017,33,0,0
Wed Jun 22 23:58:12 2016,111018,33,0,0
Wed Jun 22 23:58:12 2016,111019,33,0,0
Wed Jun 22 23:58:12 2016,111020,33,0,0
Wed Jun 22 23:58:12 2016,111021,33,0,0
Wed Jun 22 23:58:12 2016,111022,32,0,0
Wed Jun 22 23:58:12 2016,111023,32,0,0
Wed Jun 22 23:58:12 2016,111024,33,0,0
Wed Jun 22 23:58:12 2016,111025,33,0,0
Wed Jun 22 23:58:12 2016,111026,33,0,0
Wed Jun 22 23:58:12 2016,111027,33,0,0
