DateTime	Elapsed	PiezoValue	BucketFlip	BucketCount
Mon Jun 27 22:00:38 2016	65079	16	0	0
Mon Jun 27 22:00:38 2016	65085	14	0	0
Mon Jun 27 22:00:38 2016	65091	15	0	0
Mon Jun 27 22:00:38 2016	65097	16	0	0
Mon Jun 27 22:00:38 2016	65103	14	0	0
Mon Jun 27 22:00:38 2016	65109	16	0	0
Mon Jun 27 22:00:38 2016	65115	15	0	0
Mon Jun 27 22:00:38 2016	65121	16	0	0
Mon Jun 27 22:00:38 2016	65127	15	0	0
Mon Jun 27 22:00:38 2016	65133	15	0	0
Mon Jun 27 22:00:38 2016	65139	16	0	0
Mon Jun 27 22:00:38 2016	65145	17	0	0
Mon Jun 27 22:00:38 2016	65151	17	0	0
Mon Jun 27 22:00:38 2016	65157	14	0	0
Mon Jun 27 22:00:38 2016	65163	14	0	0
Mon Jun 27 22:00:38 2016	65169	16	0	0
Mon Jun 27 22:00:38 2016	65175	17	0	0
Mon Jun 27 22:00:38 2016	65181	16	0	0
Mon Jun 27 22:00:38 2016	65187	15	0	0
Mon Jun 27 22:00:38 2016	65193	17	0	0
Mon Jun 27 22:00:38 2016	65199	16	0	0
Mon Jun 27 22:00:38 2016	65205	17	0	0
Mon Jun 27 22:00:38 2016	65211	16	0	0
Mon Jun 27 22:00:38 2016	65217	16	0	0
Mon Jun 27 22:00:38 2016	65223	16	0	0
Mon Jun 27 22:00:38 2016	65229	17	0	0
Mon Jun 27 22:00:38 2016	65235	15	0	0
Mon Jun 27 22:00:38 2016	65241	15	0	0
Mon Jun 27 22:00:38 2016	65247	15	0	0
Mon Jun 27 22:00:38 2016	65253	15	0	0
Mon Jun 27 22:00:38 2016	65259	17	0	0
Mon Jun 27 22:00:38 2016	65265	14	0	0
Mon Jun 27 22:00:38 2016	65271	15	0	0
Mon Jun 27 22:00:38 2016	65277	15	0	0
Mon Jun 27 22:00:38 2016	65283	15	0	0
Mon Jun 27 22:00:38 2016	65289	15	0	0
Mon Jun 27 22:00:38 2016	65295	15	0	0
Mon Jun 27 22:00:38 2016	65301	16	0	0
Mon Jun 27 22:00:38 2016	65307	15	0	0
Mon Jun 27 22:00:38 2016	65313	15	0	0
Mon Jun 27 22:00:38 2016	65319	15	0	0
Mon Jun 27 22:00:38 2016	65325	16	0	0
Mon Jun 27 22:00:38 2016	65331	14	0	0
Mon Jun 27 22:00:38 2016	65337	15	0	0
Mon Jun 27 22:00:38 2016	65343	16	0	0
Mon Jun 27 22:00:38 2016	65349	14	0	0
